frequency_hz,swr,resistance_ohm,reactance_ohm,return_loss_db
51063750,1.0002252241028586,49.992023487079805,0.007946143804838395,78.96928068092497
51092500,1.0001716893045822,49.9923147948389,0.0038218699333395154,81.32648068751965
51121250,1.0002206642240947,49.9916263058012,0.0071809300683186835,79.14691964370701
51150000,1.0002154779757155,49.991823233515454,0.007012374754220878,79.3534779326129
51178750,1.000233418369868,49.989248968998076,0.004534821176508918,78.65891294249901
51207500,1.0002011182099309,49.99150979071977,0.005385181674397725,79.95244541694422
51236250,1.0001508800049277,49.9926840724668,0.0018363639213442467,82.4486213605592
51265000,1.0001563417524812,49.99240945863978,0.0018632534686153063,82.13977935465994
51293750,1.0002246156200065,49.98999853344089,0.00510368101636534,78.99277626633355
51322500,1.0002354754698364,49.98999737418328,0.00620555070663104,78.58270906797503
51351250,1.0001819136072876,49.99158263345498,0.003442436554260567,80.82408620083862
51380000,1.0002186881781128,49.989692585163084,0.003642487419445867,79.22504348208591
51408750,1.0002489145970754,49.98982048093239,0.0071556627428819896,78.10067355545016
51437500,1.0001803279156836,49.99145630937624,0.002876142821169377,80.90012377349366
51466250,1.000146386006001,49.99421515043532,0.004482592341481179,82.71124440342568
51495000,1.0001718494911138,49.99274195005831,0.004596512697131989,81.31838120550447
51523750,1.0002199504977687,49.991351441548254,0.006789733330542373,79.17505611037112
51552500,1.00019342434523,49.99083062729392,0.0030691709277336494,80.29121719630078
51581250,1.0001895440464834,49.9909144388174,0.0026900935002241787,80.46722009503296
51610000,1.0001732033630324,49.99409711220041,0.006335028624403276,81.25022568704796
51638750,1.000228210634478,49.99034222914476,0.006072301613728353,78.85487339464022
51667500,1.0002358938888896,49.98993355187116,0.006141712242991519,78.5672905246341
51696250,1.0002304181022232,49.99025350950147,0.006138463454807539,78.77126864166955
51725000,1.0001748090407172,49.99297681687352,0.005200607594916925,81.17008127451916
51753750,1.000169226536307,49.99242358309093,0.0037641729557275575,81.45196551393157
51782500,1.0001794918055185,49.992833743314044,0.005400188854615912,80.94048687777789
51811250,1.0001884065672593,49.991216935810904,0.003401186216503296,80.51949737691707
51840000,1.0001991935162964,49.99152064004913,0.005221017447767128,80.03596099402057
51868750,1.0001977174652288,49.99198139924548,0.0057790607142263195,80.1005578649579
51897500,1.0002079441075447,49.9921595812424,0.006825708104675035,79.66257058829859
51926250,1.0001935440055387,49.99210521731814,0.005593541479371259,80.28584592638006
51955000,1.0002029463822109,49.99224953838203,0.006546875538297473,79.87385497659236
51983750,1.0002259086655807,49.99071368618492,0.006426405010613729,78.94292316181979
52012500,1.0001877376126003,49.991792837776096,0.004552473673565455,80.55038939351526
52041250,1.0002259253971397,49.99102116839825,0.006850880458859323,78.94227995196121
52070000,1.000191781799503,49.99156160635457,0.004550935378323244,80.36528498455621
52098750,1.0001587762473174,49.99303600440712,0.0038090320597880807,82.00557877912476
52127500,1.0002073987538043,49.99164226985253,0.006135444972451196,79.68537773756306
52156250,1.000219147898134,49.99094198157234,0.006161879017221727,79.20680541527518
52185000,1.0001869632812304,49.99146486288051,0.0038089835567187867,80.58628541901018
52213750,1.0001618830120167,49.99263280139495,0.003349537707062174,81.83727740711545
52242500,1.000218433038641,49.98994828472318,0.004265615634357442,79.23518195767835
52271250,1.0001988338883037,49.99222875677398,0.006197584977480301,80.05165528579258
52300000,1.000179448744747,49.9925567412541,0.005007604534245857,80.9425707189525
52328750,1.0001774770616854,49.992774776754146,0.005149375455932844,81.03852605389002
52357500,1.000206626815745,49.99198606100095,0.006517225637903387,79.71776357610592
52386250,1.0001969217562163,49.99205449677033,0.005812050767432482,80.13558108536982
52415000,1.0002028474444953,49.99124108598526,0.005109820043052164,79.87809000860014
52443750,1.0001874270628905,49.99115504842987,0.0030914562161414353,80.56476786957133
52472500,1.0002044802598906,49.99101020999435,0.004865589073514739,79.80846014519476
52501250,1.0002187717903714,49.98988782066,0.004164877552379957,79.22172355570864
52530000,1.0001893894741132,49.99118007449679,0.003441954683195811,80.47430561992695
52558750,1.0001795816485912,49.991630473429524,0.0032476109723782506,80.93614070861797
52587500,1.0001813272257771,49.992486739764566,0.005071742901693018,80.85212702979099
52616250,1.0002408440836836,49.989363798587476,0.005640934579306683,78.38692617544845
52645000,1.0001788414416075,49.991858784951454,0.003695125937352306,80.97201333753364
52673750,1.0001696561034452,49.99311592818819,0.004954334187545357,81.42994692558268
52702500,1.000179589726825,49.99256004201986,0.005025109608671685,80.9357500296634
52731250,1.0002331847682238,49.99016380947904,0.0062552992850288,78.66760899034928
52760000,1.0001928212379718,49.992402321946585,0.005932395980030444,80.31833994813921
52788750,1.0002258504872406,49.99242598361543,0.008373008748065108,78.94516007755881
52817500,1.0001595210942642,49.99298233883487,0.003788245816087865,81.96493027495636
52846250,1.0001685133996645,49.992987453584334,0.00466842493317528,81.48864292015057
52875000,1.000214572248217,49.991114282774,0.006008494812850148,79.3900607063156
52903750,1.000256767328439,49.98963839685526,0.007575247468742374,77.830919718845
52932500,1.000180088944382,49.992578041333545,0.005095877450312205,80.91164094638478
52961250,1.000211836964631,49.9905711237371,0.004820646169633516,79.50148496308096
52990000,1.0002030078240602,49.99138985681536,0.005371892184116708,79.87122599547456
53018750,1.0001723915619944,49.992912169448765,0.004902698074587809,81.29102847388852
53047500,1.0002068648998286,49.99071821484523,0.004559517430281733,79.70776212516868
53076250,1.000206329882969,49.990671895118936,0.004401670586837397,79.73025330946486
53105000,1.0001772104782705,49.991825726451495,0.003415171014267503,81.05158154072936
53133750,1.000203684334557,49.990372233388975,0.003314104934946512,79.84233188758994
53162500,1.0002229050879299,49.98996640241042,0.0048467526611609205,79.05916829180475
53191250,1.0002046766774297,49.99186976853265,0.006212264804295105,79.80012160049684
53220000,1.000234547342751,49.990356256463684,0.00666862658308559,78.61700813824793
53248750,1.000180383320378,49.99194246038295,0.004048905258530717,80.89745573533348
53277500,1.0002214366694968,49.991880461294905,0.0075240644900132405,79.11657073030094
53306250,1.000200183512545,49.99056632421542,0.003339222758342172,79.99290314806464
53335000,1.000178897231614,49.99361260924141,0.006259972647304679,80.96930441873043
53363750,1.0001854137718011,49.99388028162496,0.006961915258912144,80.6585653441015
53392500,1.0002024348919136,49.990812944979666,0.004243604376123901,79.89577162991719
53421250,1.000212400209113,49.99096079794858,0.005570737171317082,79.47842350702749
53450000,1.000204551342012,49.993309409573484,0.007733287912387486,79.80544156015253
53478750,1.0001775835903974,49.9915515415967,0.002726914418296141,81.03331446803409
53507500,1.000165607467239,49.99525612405737,0.006785452598547636,81.63972080311007
53536250,1.0001850695106673,49.99342841532742,0.006512602272827332,80.67470608937249
53565000,1.000183387247729,49.992148396875294,0.004732960879786515,80.75401366389791
53593750,1.0001673562918694,49.99459048140847,0.006382643577790945,81.5484858102833
53622500,1.0002282539946004,49.989886333933924,0.005282746498553282,78.85322341677528
53651250,1.0002032473491622,49.99105441290866,0.00481775102893534,79.86098475943342
53680000,1.0001955365590713,49.99109265781623,0.004026153002562925,80.19688970671979
53708750,1.0001875419178152,49.991958284641626,0.004819762907776505,80.55944730295595
53737500,1.0001986275904746,49.99174173930306,0.00551339776461457,80.06067101384582
53766250,1.0001558884037811,49.99354657980218,0.004369101115255126,82.16500069935151
53795000,1.0002034004461633,49.99139750538818,0.005421034542706645,79.85444520084052
53823750,1.0002083031236708,49.99224268151961,0.0069469468959188,79.64758886339388
53852500,1.0002062902603792,49.991839965848364,0.006305848058110635,79.73192129368763
53881250,1.0002265238422337,49.989849303670766,0.005019053897672862,78.91930525016514
53910000,1.0001843875085343,49.99142487882601,0.003381410379056624,80.70677073876428
53938750,1.000189717734614,49.991694417741456,0.004579010617109349,80.45926520431877
53967500,1.0001715854155204,49.9924631342529,0.004095829784388154,81.33173765209165
53996250,1.0002006412908562,49.99137804498946,0.005125102012999925,79.97306497845423
54025000,1.0001685213118294,49.99283945988834,0.004438819421008978,81.4882351378156
54053750,1.0001714055592472,49.993421221827624,0.005490636762954693,81.34084621793198
54082500,1.0001968605190301,49.99341039040683,0.007309608059826788,80.13828230948116
54111250,1.0001550546180014,49.992880508422196,0.0030659094905299976,82.2115791731102
54140000,1.0002579751903893,49.98889712210589,0.00655928756193499,77.79016138023002
54168750,1.0001622379886796,49.99441570999019,0.00588222708284771,81.81825340357818
54197500,1.0002131261287253,49.99054243060351,0.004905667776560099,79.44879153127347
54226250,1.000155590639301,49.99284220574228,0.0030445067414226735,82.18160630332983
54255000,1.0002005073949345,49.99132802953599,0.005026667853021848,79.97886277194026
54283750,1.0001701251364945,49.99221506719581,0.0034245663921504427,81.40596899285453
54312500,1.0002622277032243,49.98886361421202,0.006914187324793556,77.64816725679361
54341250,1.0001733167082536,49.99180430791033,0.002811052126329361,81.24454394494846
54370000,1.0002310710328126,49.98940438256387,0.0045998183530282484,78.74669327396542
54398750,1.0002093684478435,49.991073099564616,0.005464047497459561,79.60328447314728
54427500,1.0002172304840258,49.990535432245345,0.005324163514234848,79.28312788441968
54456250,1.0002129961307697,49.99435440697449,0.009028217022904631,79.45409060979581
54485000,1.0002102761741902,49.992593982203125,0.007459990957560888,79.5657117476633
54513750,1.0001516615006218,49.99339483111901,0.00372269473845503,82.40375156945797
54542500,1.000195590314393,49.993026500851336,0.006853991449757452,80.19450241413246
54571250,1.0001704470206283,49.99387487560548,0.005923853882451279,81.38955183831995
54600000,1.0001959029764564,49.995109778880554,0.008485428901629764,80.18062997726906
54628750,1.0002249741085882,49.98954794327954,0.004151262348882302,78.97892611462646
54657500,1.0002033900221832,49.99101549826592,0.004760028549680361,79.8548903063212
54686250,1.0002417670273631,49.98893428306919,0.004859063150323753,78.3537084171999
54715000,1.0001525752853753,49.99314879543068,0.0033529373199320074,82.35157869546121
54743750,1.000234284712266,49.98888076313509,0.0036773953456304834,78.6267383274737
54772500,1.0002227588585866,49.99041633571541,0.00567060412619142,79.06486761075412
54801250,1.0002189464312443,49.990105885202794,0.004679786142765689,79.21479331896877
54830000,1.0001973687888548,49.99087030947331,0.003741370357077409,80.1158875108444
54858750,1.0002109721137369,49.992399382288376,0.007311860943515891,79.53701502299944
54887500,1.0002137094030843,49.989735427144105,0.002961416132667965,79.42505536627623
54916250,1.000204842290181,49.99146786089292,0.005662519864437472,79.79309703257276
54945000,1.0002104305049775,49.99226474222694,0.0071293665793659335,79.55933980570366
54973750,1.0001979198701385,49.99199183457781,0.005810758441647732,80.0916714792165
55002500,1.0001807337110231,49.992465760430235,0.004986969074781845,80.88060147242166
55031250,1.0001428414659652,49.994303794296115,0.004306896334691814,82.92413427059023
55060000,1.0002519576874813,49.9891081782889,0.006324584557640823,77.99514180962461
55088750,1.0001626039989315,49.99274296311981,0.0036626804698584193,81.79868162429572
55117500,1.0001700931917064,49.99235921542328,0.0037315270244068074,81.40759997675167
55146250,1.0002174430623865,49.99080348633672,0.005794861205103665,79.27463308773063
55175000,1.000211999793551,49.990025903138566,0.003582031374120795,79.4948118077795
55203750,1.0001976530859182,49.99206619800455,0.005889554071520043,80.10338628160818
55232500,1.00022802931462,49.98978646092828,0.005061704958681317,78.8617765373629
55261250,1.0001634684063199,49.99253413265848,0.0033233616002899856,81.75263324580187
55290000,1.000198568184578,49.992171172478024,0.006103095002183587,80.06326893591324
55318750,1.0001970291151177,49.99184557267593,0.00552463144174027,80.1308474201994
55347500,1.0001917236928604,49.99154895999258,0.004521251437957988,80.3679168086871
55376250,1.000227697074103,49.99028939166704,0.005938375739131546,78.87443973308264
55405000,1.0002080037421446,49.9924148333058,0.00711268155203013,79.66008024869937
55433750,1.0001862674450084,49.99129509730449,0.003306405880981211,80.6186696752478
55462500,1.0002250831266564,49.99003581034549,0.005226588060721113,78.97471859467758
55491250,1.0001920947836147,49.992424707134234,0.0059020556848970365,80.3511226974949
55520000,1.0002404218701038,49.989397748270555,0.005659821423688283,78.4021645702936
55548750,1.0002398806137738,49.9906875550508,0.007554723973416277,78.42173861146465
55577500,1.0001570165969151,49.99309147463736,0.0037268774361035118,82.10237059125474
55606250,1.000153801172842,49.993343794266494,0.0038490208963109424,82.28207489203876
55635000,1.0002007733083507,49.99099250871663,0.0044273608840047695,79.9673523094574
55663750,1.000153396417276,49.99331627254113,0.0037599274790944266,82.30496175276883
55692500,1.0002261836925073,49.991204006392756,0.007104698225662715,78.93235636581348
55721250,1.0001717571029458,49.9942511480656,0.00637815130705071,81.32305168934579
55750000,1.000203561214523,49.99125199580231,0.005198666997998113,79.8475832559444
55778750,1.0002220773307806,49.99024844946241,0.005305817365806208,79.09147975173192
55807500,1.0001979633059053,49.99135313569001,0.004813427314790318,80.08976565968968
55836250,1.0001427089697745,49.9935308703148,0.0030085103935387613,82.93219424934414
55865000,1.0002247303681076,49.989741363968506,0.004578806128288625,78.98834058675408
55893750,1.0002380870940086,49.98965411464879,0.005883304248862611,78.48691676617344
55922500,1.0001693537703682,49.99239772192441,0.0037261341782144513,81.44543797817845
55951250,1.0002261775797021,49.99084822579423,0.006639536885755952,78.93259108594631
55980000,1.000160738665181,49.992874395827116,0.003714630111814167,81.89889081431812
56008750,1.0002136553316279,49.990289819099665,0.004448297784764969,79.4272530606224
56037500,1.0001925821443383,49.99140169313179,0.004330707851305313,80.32911588421618
56066250,1.00023919359939,49.98936878851421,0.005472355752753743,78.44664757309373
56095000,1.0001852610266404,49.99196007421571,0.00459717582090876,80.6657231263599
56123750,1.0001821119590786,49.993086999520656,0.0059241691952884356,80.81462145266606
56152500,1.0002067873562206,49.99073992082611,0.004594732253400412,79.71101831717421
56181250,1.0002020699222522,49.99157987041435,0.005580702557005612,79.91144396014371
56210000,1.0001991996074502,49.99073629180738,0.003653325454412381,80.03569541805015
56238750,1.0001712325922376,49.992758928680715,0.004565657071240651,81.34961490755882
56267500,1.0002607804762116,49.98908917863864,0.007133631836560108,77.6962309135136
56296250,1.0001883859096852,49.99220134760559,0.005279545567704052,80.52044969162557
56325000,1.0002334431820323,49.9897595317676,0.005595749743339208,78.65798979699748
56353750,1.0001666469589188,49.99300564280848,0.00452611436653538,81.58537576602404
56382500,1.0001957099751826,49.992697543528635,0.006511328310891744,80.18919059194755
56411250,1.0002082371371404,49.990887484327956,0.0050325439561205824,79.65034054001273
56440000,1.0001868116360586,49.99232681052892,0.005323433992656059,80.5933327095945
56468750,1.0002686818460371,49.989578286967436,0.008472110074821706,77.43700023430144
56497500,1.0002299181379164,49.991098993921234,0.007271455638167277,78.79013370772253
56526250,1.0002048997691841,49.990092119110834,0.0025983434460534996,79.7906603525613
56555000,1.0002248669931861,49.990536425510534,0.006066409874217122,78.98306218824911
56583750,1.0001676427484008,49.99198728327386,0.002456331437861019,81.53363250170592
56612500,1.000211785222148,49.99361226463547,0.008443412955107215,79.50360657956713
56641250,1.0002170576685245,49.989811232779545,0.0037315605445630944,79.29003985512564
56670000,1.000227244331132,49.989111674735234,0.003238348371706051,78.89172560561313
56698750,1.0001913178177313,49.991358935061896,0.004099384167332551,80.38632238738927
56727500,1.0002415321305185,49.98977478967437,0.00642062791119191,78.362150566155
56756250,1.000184728378718,49.99301445838018,0.006040361725483238,80.69072976870851
56785000,1.0001988916033255,49.99134627795836,0.004896017908808706,80.04913467052023
56813750,1.0001673351948697,49.99230361720834,0.003278090150566209,81.54958073434534
56842500,1.0001676153302215,49.994193574263214,0.0060417498648783746,81.53505308682935
56871250,1.0001948377669765,49.99312148105309,0.006896290658856398,80.227983171614
56900000,1.0002207711968132,49.99046628123854,0.005559486166626114,79.14271041774735
56928750,1.0002039116212773,49.990768916825495,0.004323956163466935,79.83264589145361
56957500,1.0001533474285496,49.99277308714827,0.0025578908592738454,82.30773591140942
56986250,1.0002176644286267,49.991175196132154,0.006365584767285449,79.26579594376986
57015000,1.0001915680305893,49.99123348441556,0.003854909265022751,80.3749711526834
57043750,1.0001750174796429,49.992512410143654,0.0045264696874178735,81.15973146231741
57072500,1.0001703524307504,49.99344722311874,0.005439588993160701,81.39437301548833
57101250,1.000248932735326,49.99005645238893,0.007481662366643787,78.10004072194934
57130000,1.0002302571917268,49.99020367202315,0.0060432953017877595,78.77733577807032
57158750,1.000217569638316,49.98978162209525,0.003725077183628184,79.26957895929084
57187500,1.0001804801122518,49.99150899145416,0.0030507262132508477,80.89279664472373
57216250,1.0002148765026746,49.991620850528484,0.006721271822208364,79.3777545236588
57245000,1.000210878526224,49.990727258567816,0.005014638128735367,79.54086854376851
57273750,1.0001770809451132,49.993068521068054,0.0055067238122355686,81.05793230757997
57302500,1.000266054564964,49.98807063350547,0.005879074323945733,77.52234099774984
57331250,1.0002006436147197,49.99107430480471,0.0045758565405233055,79.97296438758865
57360000,1.0002308702278242,49.98955277350664,0.004904031084595818,78.75424388191068
57388750,1.0001918936379006,49.991117866435395,0.0036237565853456,80.36022173189615
57417500,1.000197690486692,49.99082591154758,0.003674600354268038,80.10174301781099
57446250,1.0001811165684575,49.99111881667218,0.001761589302321289,80.8622228332507
57475000,1.0001927146720893,49.99209280578664,0.005503732529251466,80.32314121457475
57503750,1.0001847924410896,49.99201018033559,0.004637238953759054,80.68771836979586
57532500,1.0002334969041955,49.989534405065776,0.005168461251144251,78.65599138078977
57561250,1.0001930626579048,49.99140647549338,0.004393212065740769,80.30747271624101
57590000,1.0001930863387754,49.992229897323334,0.005727029340491663,80.30640748195717
57618750,1.0002417010178628,49.99087307306081,0.00791743109704395,78.3560799573811
57647500,1.000213813917781,49.99034843921203,0.0045925879588213266,79.42080901956624
57676250,1.0001664611887675,49.99329131709818,0.004924029816145085,81.59506297929366
57705000,1.000210364300436,49.99061280838653,0.004740194751692169,79.56207265720862
57733750,1.0001953374188772,49.99171767103062,0.005173042306064785,80.20573931549382
57762500,1.0002023413769132,49.99048106872856,0.0034212338010171143,79.89978460628214
57791250,1.0001459013661682,49.99430957634278,0.0045632533348580594,82.74004636193725
57820000,1.0002101348833035,49.991134213785635,0.0056344250299853954,79.571549406318
57848750,1.0001734074852724,49.99160982536637,0.002180530501348465,81.23999617552256
57877500,1.0001903628782889,49.993047474703324,0.006498278081831653,80.4297813551352
57906250,1.0001461189874563,49.993883125227164,0.0039932958782591425,82.7271013953832
57935000,1.0002598832509533,49.98865289922382,0.006325297309048042,77.72616268177484
57963750,1.0002542213450456,49.989702397902285,0.007446898001557167,77.9174636688787
57992500,1.0002010024419457,49.99187063213356,0.005906065972507157,79.95744613943205
58021250,1.0002499473481128,49.988763508970074,0.005463638244014181,78.06471468614599
58050000,1.0001484150887097,49.99428678483033,0.004734163689646469,82.59168332794452
58078750,1.0002244892377248,49.990635512863804,0.006184097146784144,78.99766429782325
58107500,1.0001991374468202,49.990599841388416,0.0032768813956902156,80.03840602008388
58136250,1.0002512809168813,49.99016888630702,0.00781880843992893,78.01850098268363
58165000,1.000237544557775,49.98934311039842,0.005237908393418573,78.50672979417081
58193750,1.0001852974701237,49.99149302348299,0.003665886975616094,80.66401481441689
58222500,1.000203093249764,49.990976265327944,0.004652938685169109,79.8675721123839
58251250,1.000218085844877,49.99020554236875,0.004787794551570421,79.24899743463834
58280000,1.0002222558330744,49.98951513455493,0.0036753779546934424,79.08450174863287
58308750,1.0001717728156279,49.993185581644774,0.005225488761646978,81.32225719142986
58337500,1.000210591195222,49.990520846792336,0.004579620573539109,79.55271026189772
58366250,1.000222511694458,49.99011679229809,0.005103806787516098,79.07450939637101
58395000,1.0001713861572177,49.99269825850549,0.004482666970553241,81.3418293773189
58423750,1.0001649595522255,49.99288783835801,0.004174373744801592,81.67376691257056
58452500,1.0001788232553896,49.9921801623549,0.004332174593243285,80.97289656340729
58481250,1.0001924011103314,49.99101094626836,0.0034216873034666603,80.33728398074263
58510000,1.0002096296909069,49.991305622351994,0.005850400895010302,79.59245439617135
58538750,1.0002597334029513,49.989068660478665,0.007005623567574734,77.73117173672708
58567500,1.0002266791776049,49.9904665436484,0.006125212980161134,78.91335174572993
58596250,1.0002017693148761,49.99119798731131,0.00492577598671224,79.92437375572374
58625000,1.0001777864342862,49.991907874546385,0.0036756922424310526,81.0233996007984
58653750,1.0002798743149226,49.9874454041172,0.006172702464974529,77.08255443653043
58682500,1.0002645467178117,49.988109544027324,0.005787192875619299,77.57170119549572
58711250,1.000235319770422,49.989335714542484,0.004964817409238838,78.58845351358083
58740000,1.0002350584525392,49.98991158717481,0.006024515891804144,78.59810324450454
58768750,1.000195593186936,49.991325100990224,0.004511382326107835,80.19437486197424
58797500,1.0002325205188265,49.989490555044256,0.004965503119846825,78.69238401169979
58826250,1.0001919061617013,49.991652269717754,0.0047278221659938745,80.35965492641539
58855000,1.0002022422311911,49.99061550258608,0.003761136012750983,79.9040412380571
58883750,1.0002054684717716,49.99103904815537,0.005020356705093947,79.76658839054055
58912500,1.0002035835304999,49.99117787415249,0.005074087270883946,79.846631189687
58941250,1.0002195834130345,49.9911032600932,0.006429797822270899,79.18956287687342
58970000,1.0001961493465867,49.992317842556304,0.006094032633513302,80.1697144223933
58998750,1.000220863713615,49.990044342767945,0.004773429937702374,79.13907165636407
59027500,1.0002015950612977,49.991392729780195,0.005241980189122713,79.93187761537877
59056250,1.0001973307685512,49.99211312348079,0.005925470507716619,80.1175607206122
59085000,1.000204738620082,49.99048585562602,0.0037728537613755933,79.79749359911965
59113750,1.0002039889022887,49.993022820795595,0.007437198467766807,79.82935496212389
59142500,1.0001986070585827,49.99312661082391,0.007164865395103551,80.06156882092382
59171250,1.0002027079171811,49.99144967617991,0.005438734162817903,79.88406599192233
59200000,1.0002247990879338,49.9921601068509,0.008051363327654102,78.98568525126782
59228750,1.0002289763596328,49.9904461203704,0.006304266099283275,78.82578135837015
59257500,1.0002050167209267,49.99180459863758,0.006154370611558124,79.78570458283141
59286250,1.000187069657694,49.993128829066094,0.006343994660086647,80.58134527731723
59315000,1.0002732673445505,49.98645951711369,0.0018003839913991854,77.29003188521526
59343750,1.000239078553636,49.990202519148454,0.006844238956214128,78.45082576020997
59372500,1.000217770436267,49.99047989778078,0.005280073736242979,79.2615672035658
59401250,1.0001685200245887,49.99504265967356,0.006811994798383877,81.48830147916533
59430000,1.0002489196030722,49.98915907603139,0.0061077543735293845,78.10049889439453
59458750,1.0001991141659035,49.99036406513955,0.002495206965206132,80.03942143514202
59487500,1.0001869177980238,49.99413626957479,0.007275696435745419,80.58839852509037
59516250,1.0002411819415449,49.98873430069944,0.004293951473596164,78.37475155073055
59545000,1.0001773188860945,49.99309092902014,0.005553819506867108,81.04627007674992
59573750,1.000176627413815,49.99362967270252,0.006114599744420255,81.08020476198327
59602500,1.0001729344157664,49.9938654604385,0.006091888535731753,81.26372230460292
59631250,1.0002279915564543,49.99183139686897,0.007948172819413353,78.86321474292424
59660000,1.0001624196188992,49.993939251093465,0.005403605411427605,81.80853552151422
59688750,1.0002049313949999,49.99172887952022,0.006044988119064938,79.78931994593043
59717500,1.0002276330562319,49.99286169534965,0.00886220379522536,78.8768818683232
59746250,1.000204715429151,49.99161394017677,0.0058656632527488445,79.798477412818
59775000,1.0001606551564755,49.993327238834645,0.004469953266334406,81.90340421247534
59803750,1.0002238896717743,49.99031667214504,0.005612246387536018,79.02089100619116
59832500,1.0001827736519417,49.99273075452104,0.005535899967716401,80.78312186444302
59861250,1.000220122784842,49.99190185402352,0.007450426763328922,79.16825587040164
59890000,1.0001856407755425,49.992130627460526,0.004919316126952172,80.64793862187317
59918750,1.0002038056478522,49.991195402238255,0.005126545841163584,79.83716068517464
59947500,1.0002458721571061,49.989515987488545,0.0064147832212430025,78.20748062822214
59976250,1.0001901367432935,49.99159320124238,0.004435460856408463,80.44010460859974
60005000,1.0001565944293276,49.992961691306725,0.003427611745646408,82.12575379853605
60033750,1.0001839263019634,49.992162132639216,0.004807415058890596,80.72852187881651
60062500,1.0002342774120272,49.99191582784677,0.008473877867431716,78.62700894961606
60091250,1.000195129830314,49.991416310744775,0.004634058325232134,80.21497397231728
60120000,1.0002152428281896,49.99123103936495,0.006235686293363629,79.36296085396424
60148750,1.0002098280456446,49.99111071294414,0.005568432631575165,79.58424042519337
60177500,1.000171957259542,49.99207556827363,0.0033319973218986815,81.312936377832
60206250,1.000187884756881,49.99182284196668,0.004621123551880632,80.54358490504555
60235000,1.0002310234321914,49.990778587282755,0.006952675191444182,78.748482544414
60263750,1.0001928920623093,49.99396746790014,0.007523148683418374,80.31515046479572
60292500,1.000208920464113,49.993350826965056,0.008054228591595687,79.62188755707818
60321250,1.0002084975193826,49.99118158767041,0.005556242005116404,79.63948751362418
60350000,1.0002277878361094,49.99082030915481,0.006737816421658741,78.87097854697977
60378750,1.0001724110346681,49.993141735467326,0.005220643439852869,81.2900474898895
60407500,1.0002068810792044,49.99344834264503,0.008002442694352761,79.70708287874926
60436250,1.0001870079046267,49.992355137820844,0.005381102204038409,80.58421275844793
60465000,1.000190112885654,49.99108783407322,0.0033011050251455184,80.44119444596708
60493750,1.0002326849230998,49.98952093830273,0.005048276956330853,78.6862455135403
60522500,1.0001501153645918,49.99341416123736,0.003598250886148043,82.4927489239443
