frequency_hz,s11_raw_real,s11_raw_imag
4314640,-0.876172928,0.019432306
4318295,-0.876159488,0.019452226
4321950,-0.876172416,0.01946563
4325605,-0.876157888,0.019493036
4329260,-0.876166976,0.019483784
4332915,-0.876156288,0.019544098
4336570,-0.87616096,0.019574152
4340225,-0.8761488,0.019580898
4343880,-0.876166208,0.019591026
4347535,-0.876154112,0.019617402
4351190,-0.876142272,0.019640834
4354845,-0.876171648,0.019656502
4358500,-0.876150528,0.019689508
4362155,-0.876158272,0.019687728
4365810,-0.876143296,0.01970739
4369465,-0.876180672,0.01972208
4373120,-0.876174144,0.019734134
4376775,-0.876154944,0.01978167
4380430,-0.876154432,0.019796098
4384085,-0.87616032,0.019817418
4387740,-0.876127424,0.019844564
4391395,-0.87612128,0.019857672
4395050,-0.87613472,0.019865576
4398705,-0.876133248,0.019902924
4402360,-0.876130432,0.019899534
4406015,-0.876149632,0.019917172
4409670,-0.876144512,0.019945958
4413325,-0.87613088,0.019954756
4416980,-0.8761312,0.019988946
4420635,-0.876136064,0.0200034
4424290,-0.876132736,0.020011042
4427945,-0.876126528,0.020040292
4431600,-0.87614208,0.020072998
4435255,-0.87611936,0.020080096
4438910,-0.876107776,0.020095742
4442565,-0.876145088,0.02014435
4446220,-0.876109696,0.020140056
4449875,-0.876111616,0.020172806
4453530,-0.87613824,0.020191156
4457185,-0.876123456,0.020198104
4460840,-0.876124032,0.020221438
4464495,-0.876116928,0.020236024
4468150,-0.87610816,0.020270404
4471805,-0.87609344,0.020268388
4475460,-0.876107392,0.020306368
4479115,-0.876111872,0.020305054
4482770,-0.876122496,0.020343232
4486425,-0.8760896,0.02034239
4490080,-0.876129024,0.020379496
4493735,-0.876102848,0.020406192
4497390,-0.876106048,0.02039298
4501045,-0.876086784,0.020462376
4504700,-0.876105664,0.02046875
4508355,-0.876106176,0.020462374
4512010,-0.876112704,0.020484082
4515665,-0.876105856,0.020505876
4519320,-0.87609184,0.020535878
4522975,-0.876114048,0.020566496
4526630,-0.87610784,0.020556846
4530285,-0.876096832,0.020571482
4533940,-0.876096384,0.020635032
4537595,-0.876096192,0.020600136
4541250,-0.876080768,0.020650762
4544905,-0.876071808,0.020691702
4548560,-0.87606912,0.02071614
4552215,-0.876073728,0.020697092
4555870,-0.876083776,0.02074262
4559525,-0.876065024,0.020736512
4563180,-0.87608288,0.020770938
4566835,-0.87607712,0.020801036
4570490,-0.876090048,0.020793008
4574145,-0.876059584,0.020814472
4577800,-0.876086912,0.020857866
4581455,-0.876083904,0.020882162
4585110,-0.876065984,0.020871124
4588765,-0.87606368,0.02090784
4592420,-0.876078976,0.020931588
4596075,-0.876085504,0.020924574
4599730,-0.87608864,0.020994586
4603385,-0.876088832,0.021008648
4607040,-0.876060096,0.021003346
4610695,-0.876057536,0.021046118
4614350,-0.876052928,0.021031432
4618005,-0.87605216,0.021072336
4621660,-0.876038848,0.02107668
4625315,-0.876064704,0.021101728
4628970,-0.87607584,0.021133534
4632625,-0.87603424,0.021151918
4636280,-0.8760416,0.021167246
4639935,-0.876060352,0.021190674
4643590,-0.87605248,0.021214066
4647245,-0.876055808,0.02122852
4650900,-0.876008384,0.021241216
4654555,-0.876064128,0.021253446
4658210,-0.876042112,0.021276672
4661865,-0.876067712,0.021304056
4665520,-0.87603872,0.021332628
4669175,-0.876041536,0.02132522
4672830,-0.876045312,0.021333572
4676485,-0.876041472,0.0213937
4680140,-0.87606016,0.021395358
4683795,-0.876036288,0.02143048
4687450,-0.87604448,0.021439648
4691105,-0.876052992,0.021441738
4694760,-0.876022848,0.021457822
4698415,-0.876044928,0.021519314
4702070,-0.876034496,0.021513316
4705725,-0.876029696,0.021545152
4709380,-0.876010432,0.02156036
4713035,-0.876024832,0.021573372
4716690,-0.876016384,0.021609428
4720345,-0.876029056,0.021610124
4724000,-0.876030464,0.021628516
4727655,-0.875998336,0.02165616
4731310,-0.87601088,0.021678972
4734965,-0.876009152,0.021677826
4738620,-0.876009216,0.021739256
4742275,-0.876007424,0.021735216
4745930,-0.876009792,0.02177145
4749585,-0.876002496,0.02176421
4753240,-0.876002624,0.021773342
4756895,-0.876024128,0.021824918
4760550,-0.87598464,0.021818394
4764205,-0.875988096,0.021845828
4767860,-0.876023488,0.02185878
4771515,-0.876007488,0.021885674
4775170,-0.876,0.021917476
4778825,-0.875986944,0.021912582
