frequency_hz,s11_raw_real,s11_raw_imag
605663,-0.876769408,-0.001388088
607000,-0.876778368,-0.001352919
608338,-0.876786752,-0.001364287
609675,-0.87675616,-0.001355682
611013,-0.876745728,-0.001348764
612350,-0.876784064,-0.001330482
613688,-0.876758336,-0.001292847
615025,-0.876760256,-0.00129888
616363,-0.876772224,-0.001276494
617700,-0.876764096,-0.001255935
619038,-0.876765952,-0.001269007
620375,-0.876742208,-0.001254049
621713,-0.876735104,-0.001244322
623050,-0.87674176,-0.001235006
624388,-0.876736832,-0.001201709
625725,-0.876751488,-0.001205698
627063,-0.876745792,-0.001187069
628400,-0.876741248,-0.001158002
629738,-0.87674816,-0.001126369
631075,-0.876765248,-0.001142276
632413,-0.876751488,-0.001126305
633750,-0.876744192,-0.001100978
635088,-0.876723008,-0.001110891
636425,-0.876737984,-0.001095132
637763,-0.876743744,-0.001084908
639100,-0.876722176,-0.001093198
640438,-0.876748224,-0.001076375
641775,-0.876721088,-0.001072141
643113,-0.876734144,-0.00103896
644450,-0.876724416,-0.00103257
645788,-0.876752256,-0.001025677
647125,-0.876766144,-0.000985893
648463,-0.876717376,-0.000971389
649800,-0.876711936,-0.000970668
651138,-0.876719616,-0.000978615
652475,-0.876758848,-0.000941117
653813,-0.876704,-0.000917171
655150,-0.87674496,-0.000903111
656488,-0.876737088,-0.000895472
657825,-0.876751232,-0.000885041
659163,-0.87671712,-0.000873947
660500,-0.876736384,-0.000883017
661838,-0.876714688,-0.000850976
663175,-0.8767328,-0.000826121
664513,-0.876711872,-0.000815236
665850,-0.876697152,-0.000798822
667188,-0.876712448,-0.000806786
668525,-0.876715456,-0.000779861
669863,-0.876719936,-0.000775761
671200,-0.876731264,-0.000770025
672538,-0.876755456,-0.000777878
673875,-0.87670944,-0.000751868
675213,-0.87672832,-0.000713664
676550,-0.876740544,-0.000721379
677888,-0.876726464,-0.000692442
679225,-0.876733568,-0.000699519
680563,-0.87670944,-0.000680198
681900,-0.87670976,-0.000664499
683238,-0.876726784,-0.000647701
684575,-0.876718464,-0.000649447
685913,-0.876706432,-0.000632692
687250,-0.876719936,-0.000634427
688588,-0.876722688,-0.000618378
689925,-0.87669248,-0.000595977
691263,-0.87671488,-0.000574243
692600,-0.87672576,-0.000538276
693938,-0.876708096,-0.00057006
695275,-0.876696768,-0.000538283
696613,-0.87668672,-0.000526044
697950,-0.87670144,-0.000538203
699288,-0.87671552,-0.000496705
700625,-0.8766976,-0.000501775
701963,-0.876716416,-0.000482698
703300,-0.876720576,-0.000473439
704638,-0.876689408,-0.000448403
705975,-0.876701248,-0.000434775
707313,-0.876720064,-0.000450073
708650,-0.876692288,-0.000434118
709988,-0.876698048,-0.000405758
711325,-0.876693888,-0.000396237
712663,-0.876718272,-0.000382561
714000,-0.876676352,-0.000398228
715338,-0.876699968,-0.000360878
716675,-0.876680512,-0.000335871
718013,-0.876694336,-0.000358779
719350,-0.876715072,-0.000343611
720688,-0.87667808,-0.000322356
722025,-0.876707904,-0.000285976
723363,-0.876682624,-0.000281519
724700,-0.876707648,-0.000272978
726038,-0.876697152,-0.000276668
727375,-0.876725568,-0.000246636
728713,-0.876691968,-0.000240074
730050,-0.876675264,-0.000225763
731388,-0.876661696,-0.000214581
732725,-0.876693312,-0.000211934
734063,-0.87669024,-0.000219784
735400,-0.876725952,-0.000206583
736738,-0.876687616,-0.000188949
738075,-0.876657408,-0.000171893
739413,-0.876687808,-0.000132874
740750,-0.876694208,-0.000131374
742088,-0.876702912,-0.000128239
743425,-0.876686144,-0.000108259
744763,-0.876678016,-0.000127265
746100,-0.876684608,-7.6303e-05
747438,-0.87670304,-7.6028e-05
748775,-0.87668256,-8.3827e-05
750113,-0.876662592,-4.6997e-05
751450,-0.87669088,-5.2984e-05
752788,-0.876680768,-4.245e-05
754125,-0.876693248,-3.7681e-05
755463,-0.876659008,-1.5931e-05
756800,-0.876660544,1.6958e-05
758138,-0.876694336,1.897e-05
759475,-0.876653504,3.8132e-05
760813,-0.876673728,2.7627e-05
762150,-0.876661312,3.7712e-05
763488,-0.876665792,3.3993e-05
764825,-0.876700864,6.9043e-05
766163,-0.876684416,8.7728e-05
767500,-0.876669824,9.6219e-05
768838,-0.876652096,0.000100019
770175,-0.87665792,0.000122776
771513,-0.87666688,0.000124754
772850,-0.876670848,0.000131861
774188,-0.876642176,0.000162199
775525,-0.876652736,0.000156798
776863,-0.876660032,0.000169818
778200,-0.876641472,0.00018756
779538,-0.876687552,0.000178904
780875,-0.876667456,0.000214534
782213,-0.876707008,0.000225191
783550,-0.876653568,0.000225415
784888,-0.876648384,0.000219856
786225,-0.876667392,0.000266898
787563,-0.8766736,0.000249355
788900,-0.876656,0.000276575
790238,-0.87667616,0.000297677
791575,-0.876684224,0.000298707
792913,-0.876649408,0.000299519
794250,-0.876652608,0.000321507
795588,-0.87664896,0.000337073
796925,-0.876631488,0.000337472
798263,-0.876673728,0.000348474
799600,-0.87668064,0.00034259
800938,-0.876651392,0.000386362
802275,-0.876652864,0.000364803
803613,-0.876656,0.00040088
804950,-0.876627712,0.000422134
806288,-0.876668416,0.000437293
807625,-0.87662656,0.000421895
808963,-0.876656512,0.000425181
810300,-0.876654848,0.000471841
811638,-0.876679104,0.000467749
812975,-0.876648384,0.000470285
814313,-0.876676224,0.000491295
815650,-0.87663776,0.000500771
816988,-0.87664224,0.000512555
818325,-0.876651136,0.000533544
819663,-0.876649408,0.000551914
821000,-0.876650816,0.000560341
822338,-0.876627904,0.000563779
823675,-0.87664608,0.000585083
825013,-0.876654208,0.000576637
826350,-0.8766256,0.000594339
827688,-0.87665216,0.000599371
829025,-0.876653504,0.00062868
830363,-0.876654144,0.00062178
831700,-0.876650944,0.000656659
833038,-0.876627072,0.000662987
834375,-0.876664704,0.000668745
835713,-0.87664192,0.000679623
837050,-0.87663808,0.000698725
838388,-0.876654144,0.000706649
839725,-0.8766448,0.000704671
841063,-0.876643328,0.000703523
842400,-0.876644544,0.000696486
843738,-0.876626752,0.000763423
845075,-0.876670848,0.000756947
846413,-0.876610048,0.000770439
847750,-0.876642944,0.00076309
849088,-0.876629376,0.000784202
850425,-0.876646528,0.000800918
851763,-0.876631232,0.00079146
853100,-0.876638272,0.00082454
854438,-0.876627392,0.000839264
855775,-0.876655104,0.000851408
857113,-0.876620544,0.000882352
858450,-0.87663104,0.000815761
859788,-0.876651456,0.000873378
861125,-0.876627584,0.000888885
862463,-0.876630272,0.000906212
863800,-0.876609408,0.000895748
865138,-0.876625088,0.000912049
866475,-0.87664064,0.000932324
867813,-0.8766192,0.000934463
869150,-0.876613568,0.000940548
870488,-0.87660608,0.000955765
871825,-0.876617856,0.001000905
873163,-0.876588736,0.000969643
874500,-0.876609984,0.001004773
875838,-0.876638528,0.00099556
877175,-0.876616768,0.001039633
878513,-0.876624512,0.001025896
879850,-0.876620544,0.001033334
881188,-0.876598208,0.001059912
882525,-0.876623104,0.00105921
883863,-0.87661696,0.001087015
885200,-0.876594368,0.001107532
886538,-0.876607104,0.001075721
887875,-0.876603968,0.001103811
889213,-0.876596608,0.001124471
890550,-0.87660256,0.001114909
891888,-0.876609024,0.001131682
893225,-0.876610368,0.001146462
894563,-0.876628416,0.001156723
895900,-0.876616768,0.001147212
897238,-0.876589952,0.001185255
898575,-0.87661472,0.001179675
899913,-0.876613312,0.001199302
901250,-0.876608576,0.001229071
902588,-0.876592128,0.001224362
903925,-0.876583232,0.001223604
905263,-0.876570816,0.001251628
906600,-0.876583168,0.001254434
907938,-0.87657984,0.0012408
909275,-0.876606848,0.001280244
910613,-0.87662688,0.0012598
911950,-0.876617152,0.001300412
913288,-0.87658208,0.001331356
914625,-0.8766032,0.001324497
915963,-0.876592832,0.001338739
917300,-0.876598848,0.001328413
918638,-0.876606912,0.001360746
919975,-0.876603968,0.001358006
921313,-0.876598016,0.001369249
922650,-0.876575488,0.001390365
923988,-0.876499264,0.001412786
925325,-0.876595712,0.00138563
926663,-0.876594944,0.001397564
928000,-0.87656928,0.001426376
929338,-0.876584448,0.00143979
930675,-0.876608512,0.001445346
932013,-0.87657056,0.001458721
933350,-0.876598656,0.001485647
934688,-0.876548736,0.001483508
936025,-0.876669056,0.001489232
937363,-0.876565568,0.00149954
938700,-0.876583744,0.001512757
940038,-0.87657792,0.001516272
941375,-0.876565248,0.001539063
942713,-0.876579776,0.001550933
944050,-0.87655072,0.001546986
945388,-0.87657856,0.001572439
946725,-0.876567488,0.001582627
948063,-0.876550976,0.001563005
949400,-0.876583488,0.001595306
950738,-0.876571328,0.001637627
952075,-0.876576384,0.001607454
953413,-0.87653888,0.001630704
954750,-0.876591936,0.001616519
956088,-0.876571584,0.001660738
957425,-0.876575424,0.001649549
958763,-0.876566144,0.001671313
960100,-0.876487168,0.001669328
961438,-0.87657856,0.001679298
962775,-0.876597376,0.00169557
964113,-0.87659456,0.001714672
965450,-0.876583168,0.001724849
966788,-0.876593728,0.001734563
968125,-0.876578432,0.001748677
969463,-0.876573312,0.001755108
970800,-0.876561536,0.00176144
972138,-0.876581568,0.001794783
973475,-0.87658432,0.001774839
974813,-0.8765552,0.001795714
976150,-0.876581184,0.001827292
977488,-0.876577024,0.001813154
978825,-0.876556672,0.001836742
980163,-0.876575616,0.001848831
981500,-0.87654976,0.001862326
982838,-0.876573504,0.001865927
984175,-0.876537472,0.001883172
985513,-0.876566272,0.001907948
986850,-0.876574784,0.001898607
988188,-0.876558656,0.001918817
989525,-0.876561536,0.001919729
990863,-0.876568832,0.001934086
992200,-0.876565376,0.001933213
993538,-0.876529344,0.001939598
994875,-0.876554304,0.001960863
996213,-0.876579136,0.001964869
997550,-0.87656352,0.001985167
998888,-0.876568192,0.002012621
1000225,-0.876558592,0.00201339
1001563,-0.876551424,0.002003354
1002900,-0.876550144,0.002020365
1004238,-0.876552704,0.002027845
1005575,-0.87657024,0.002031299
1006913,-0.876547008,0.002056307
1008250,-0.87656352,0.002032256
1009588,-0.876547008,0.002062872
1010925,-0.876538304,0.002067664
1012263,-0.876542272,0.002095629
1013600,-0.87657024,0.00212471
1014938,-0.876533888,0.002141637
1016275,-0.876556032,0.002110361
1017613,-0.87656992,0.002144924
1018950,-0.876549632,0.00214123
1020288,-0.876551168,0.00216323
1021625,-0.876542336,0.002180525
1022963,-0.876543552,0.002166811
1024300,-0.87653728,0.002181703
1025638,-0.87655264,0.002195631
1026975,-0.87653056,0.002209592
1028313,-0.876554176,0.002240377
1029650,-0.876520576,0.002227989
1030988,-0.876543808,0.002236531
1032325,-0.876501056,0.002237353
1033663,-0.876559296,0.002262363
1035000,-0.876536384,0.002270957
1036338,-0.876552512,0.002273205
1037675,-0.876543744,0.002270393
1039013,-0.876536064,0.002265167
1040350,-0.876540096,0.002311852
1041688,-0.876526336,0.002325577
1043025,-0.87653376,0.002325251
1044363,-0.876547008,0.002351686
1045700,-0.87654848,0.002348435
1047038,-0.876531712,0.002346432
1048375,-0.876562752,0.002355325
1049713,-0.876508608,0.002378786
1051050,-0.87652256,0.002395127
1052388,-0.876534784,0.002408636
1053725,-0.876544832,0.002419975
1055063,-0.876542272,0.002423361
1056400,-0.876525312,0.002423115
1057738,-0.876536576,0.002459261
1059075,-0.87652192,0.002457251
1060413,-0.87652608,0.002458884
1061750,-0.876544832,0.002498975
1063088,-0.876509312,0.002482692
1064425,-0.876514688,0.002487658
1065763,-0.87649952,0.002504287
1067100,-0.87650496,0.002512405
1068438,-0.876546176,0.002529326
1069775,-0.876503296,0.0025212
1071113,-0.876472384,0.00254826
1072450,-0.8765344,0.002573822
1073788,-0.876490048,0.002573639
1075125,-0.876509248,0.002575415
1076463,-0.876531648,0.002588881
1077800,-0.876513152,0.002595658
1079138,-0.876506688,0.002604239
1080475,-0.876503104,0.002596049
1081813,-0.87652448,0.002644424
1083150,-0.876498688,0.002640131
1084488,-0.876498752,0.002637271
1085825,-0.876509696,0.002655103
1087163,-0.876516352,0.002658259
1088500,-0.876488384,0.002678797
1089838,-0.876512448,0.002679832
1091175,-0.87652896,0.002706916
1092513,-0.876541376,0.002718445
1093850,-0.876514752,0.002736816
1095188,-0.876518976,0.002710496
1096525,-0.876481216,0.002727566
1097863,-0.876494784,0.002734492
1099200,-0.87648704,0.00275602
1100538,-0.876516736,0.002767304
1101875,-0.876504448,0.002801538
1103213,-0.8765152,0.00280096
1104550,-0.876504896,0.002786926
1105888,-0.876493696,0.002802658
1107225,-0.876536,0.002832142
1108563,-0.876503552,0.002831823
1109900,-0.876481536,0.002857002
1111238,-0.876511808,0.002841361
1112575,-0.8765088,0.002863589
1113913,-0.876519296,0.002875798
1115250,-0.876521344,0.002861256
1116588,-0.876482624,0.002878293
1117925,-0.876506624,0.002913437
1119263,-0.876494976,0.002933446
1120600,-0.87649888,0.002932387
1121938,-0.876499264,0.002917962
1123275,-0.876487616,0.002951593
1124613,-0.876481088,0.002972477
1125950,-0.876500736,0.002959109
1127288,-0.87648672,0.002969796
1128625,-0.876480384,0.002987854
1129963,-0.87650272,0.002990232
1131300,-0.876507072,0.00300269
1132638,-0.87648288,0.003027538
1133975,-0.87646816,0.003026914
1135313,-0.876486208,0.003061726
1136650,-0.876493056,0.003039822
1137988,-0.8765168,0.003049949
1139325,-0.876503232,0.003043338
1140663,-0.876488512,0.00305696
1142000,-0.876492544,0.003092545
1143338,-0.876477632,0.003077289
1144675,-0.876462592,0.003124578
1146013,-0.876492992,0.003111222
1147350,-0.876497472,0.003129247
1148688,-0.876471936,0.00315328
1150025,-0.876480896,0.003131856
1151363,-0.876488,0.003153197
1152700,-0.876478912,0.003183513
1154038,-0.876462592,0.003152209
1155375,-0.876467072,0.00318425
1156713,-0.876496832,0.003193599
1158050,-0.876467264,0.00316438
1159388,-0.876469312,0.003222064
1160725,-0.876464832,0.00321983
1162063,-0.876493248,0.003202431
1163400,-0.8764976,0.003243378
1164738,-0.876457408,0.003243542
1166075,-0.876487936,0.003280591
1167413,-0.876452416,0.003283955
1168750,-0.876473344,0.003285405
1170088,-0.876467712,0.003298602
1171425,-0.876455104,0.003297109
1172763,-0.876471168,0.003298908
1174100,-0.876483264,0.003314841
1175438,-0.8764736,0.003341539
1176775,-0.876457664,0.00333689
1178113,-0.876472896,0.003336266
1179450,-0.876461312,0.003382264
1180788,-0.876456768,0.003388723
1182125,-0.876470528,0.003374186
1183463,-0.876470144,0.003384904
1184800,-0.87647616,0.003406717
1186138,-0.876441536,0.003430156
1187475,-0.876470144,0.003415207
1188813,-0.876457216,0.00343947
1190150,-0.876470656,0.00346152
1191488,-0.876438784,0.003454022
1192825,-0.87647104,0.003467536
1194163,-0.876444736,0.003487802
1195500,-0.876482304,0.003474488
1196838,-0.87645216,0.003495667
1198175,-0.876449472,0.003506879
1199513,-0.87647392,0.003517279
1200850,-0.876425472,0.003538779
1202188,-0.87645184,0.003562877
1203525,-0.876453312,0.003559359
1204863,-0.876458752,0.003555404
1206200,-0.876440256,0.003557872
1207538,-0.876449792,0.003576477
1208875,-0.876462656,0.003569512
1210213,-0.876462016,0.003597366
1211550,-0.876470464,0.003601915
1212888,-0.876456576,0.003621432
1214225,-0.876472704,0.003624064
1215563,-0.876467904,0.003617865
1216900,-0.876458688,0.003652943
1218238,-0.876474176,0.00365417
1219575,-0.876412736,0.003663223
1220913,-0.876432192,0.003682581
1222250,-0.876459008,0.003684148
1223588,-0.876431232,0.003712855
1224925,-0.876465984,0.003714409
1226263,-0.876449792,0.003700157
1227600,-0.87643008,0.003739464
1228938,-0.876435328,0.003727554
1230275,-0.876464576,0.003731165
1231613,-0.876449344,0.003750975
1232950,-0.8764496,0.003773599
1234288,-0.876455872,0.003754369
1235625,-0.876430208,0.003772719
1236963,-0.876444864,0.003776639
1238300,-0.876476224,0.003810338
1239638,-0.876441216,0.00381153
1240975,-0.876421504,0.003852127
1242313,-0.876421184,0.003846299
1243650,-0.876420544,0.003829975
1244988,-0.876439104,0.003855296
1246325,-0.876463872,0.003862686
1247663,-0.876399744,0.003875699
1249000,-0.876443136,0.003867249
1250338,-0.876442816,0.003899901
1251675,-0.876430656,0.003903698
1253013,-0.876452736,0.00393792
1254350,-0.876435072,0.003919772
1255688,-0.876426496,0.003933045
1257025,-0.87642624,0.003950248
1258363,-0.876404608,0.003965316
1259700,-0.87644192,0.003979398
1261038,-0.876427712,0.003989927
1262375,-0.876429632,0.003975901
1263713,-0.876417088,0.003977216
1265050,-0.87642048,0.004005824
1266388,-0.876429888,0.004008066
1267725,-0.876424896,0.004025757
1269063,-0.876430656,0.004031131
1270400,-0.876419456,0.004020446
1271738,-0.876454976,0.004034338
1273075,-0.876418432,0.004067904
1274413,-0.876421888,0.004084429
1275750,-0.8764096,0.004083006
1277088,-0.876432704,0.004067816
1278425,-0.87641888,0.004107426
1279763,-0.876427136,0.0041119
1281100,-0.876411392,0.004104612
1282438,-0.87642464,0.004141277
1283775,-0.876381504,0.004142366
1285113,-0.876397696,0.004146366
1286450,-0.876423808,0.004162039
1287788,-0.876404096,0.004152332
1289125,-0.876389312,0.00416061
1290463,-0.876414272,0.004190954
1291800,-0.876397312,0.004203032
1293138,-0.87642272,0.004203402
1294475,-0.876442176,0.004211673
1295813,-0.87638624,0.004222395
1297150,-0.8764016,0.004228631
1298488,-0.876418496,0.004264146
1299825,-0.876429568,0.004266239
1301163,-0.876406464,0.004280784
1302500,-0.876407552,0.004270649
1303838,-0.876401664,0.004297793
1305175,-0.876411072,0.004296903
1306513,-0.876430528,0.004315662
1307850,-0.876353536,0.004303193
1309188,-0.876395392,0.004325138
1310525,-0.876398208,0.004315262
1311863,-0.87641312,0.004320091
1313200,-0.876396992,0.00436263
1314538,-0.876403264,0.004358041
1315875,-0.876401216,0.004348703
1317213,-0.876408,0.004357504
1318550,-0.876411072,0.004402521
1319888,-0.87643552,0.004405539
1321225,-0.876394368,0.004408878
1322563,-0.87637152,0.0044063
1323900,-0.876386432,0.004434457
1325238,-0.876396416,0.004444474
1326575,-0.87641024,0.004450992
1327913,-0.876420288,0.004441859
1329250,-0.876390464,0.004455033
1330588,-0.87638336,0.004478745
1331925,-0.876442624,0.004487029
1333263,-0.876418752,0.00449522
1334600,-0.876392064,0.00451686
1335938,-0.876407488,0.004526214
1337275,-0.87640352,0.004525672
1338613,-0.876398464,0.004552318
1339950,-0.876382976,0.004528911
1341288,-0.876394112,0.004583564
1342625,-0.876389504,0.004572026
1343963,-0.876420032,0.004552479
1345300,-0.876380544,0.004590648
1346638,-0.876387328,0.004603475
1347975,-0.87636736,0.004594855
1349313,-0.87637248,0.004606091
1350650,-0.876376576,0.004623255
1351988,-0.876371648,0.004639815
1353325,-0.876384064,0.004637289
1354663,-0.876389312,0.004653786
1356000,-0.876461888,0.004655506
1357338,-0.876374016,0.004683244
1358675,-0.876396672,0.004664872
1360013,-0.876364608,0.004694908
1361350,-0.87638592,0.004695089
1362688,-0.876363584,0.004707298
1364025,-0.876381504,0.004716462
1365363,-0.876351808,0.004753294
1366700,-0.876370816,0.004753623
1368038,-0.876324032,0.004776574
1369375,-0.87639072,0.00477413
1370713,-0.876379776,0.004769348
1372050,-0.876350656,0.004762458
1373388,-0.876379392,0.004775468
1374725,-0.876366016,0.00479045
1376063,-0.876353536,0.004838213
1377400,-0.87635008,0.004833029
1378738,-0.876361408,0.004845932
1380075,-0.876414848,0.004837573
1381413,-0.876396864,0.004843828
1382750,-0.876370944,0.004857936
1384088,-0.876329344,0.004850366
1385425,-0.876347392,0.004891541
1386763,-0.87639328,0.004905202
1388100,-0.876365632,0.00491873
1389438,-0.876376192,0.004892939
1390775,-0.876371072,0.004906222
1392113,-0.876326016,0.004934453
1393450,-0.876370304,0.004949368
1394788,-0.87635552,0.004961322
1396125,-0.87637152,0.00494829
1397463,-0.876342464,0.004970358
1398800,-0.876367168,0.00499077
1400138,-0.876341696,0.004996953
1401475,-0.876351808,0.00498845
1402813,-0.876363392,0.005012899
1404150,-0.876359424,0.005017742
1405488,-0.876333824,0.005030092
1406825,-0.876350272,0.005038031
1408163,-0.876349248,0.005050391
1409500,-0.876359808,0.005052614
1410838,-0.876329216,0.005070059
1412175,-0.876353728,0.005080574
1413513,-0.876348352,0.005089842
1414850,-0.876377984,0.005080502
1416188,-0.876306496,0.005108684
1417525,-0.87633728,0.005092991
1418863,-0.876363584,0.005131879
1420200,-0.876310016,0.005124334
1421538,-0.876339456,0.005151253
1422875,-0.876361024,0.00516875
1424213,-0.87634272,0.005153611
1425550,-0.876358848,0.005166501
1426888,-0.876344448,0.005150959
1428225,-0.876373952,0.005203846
1429563,-0.876331904,0.005225141
1430900,-0.876343616,0.005191349
1432238,-0.876360192,0.005228279
1433575,-0.876324992,0.005229187
1434913,-0.876370496,0.005244034
1436250,-0.876340608,0.005244262
1437588,-0.87635008,0.005253973
1438925,-0.876332672,0.005251567
1440263,-0.876330432,0.005273087
1441600,-0.87633664,0.005252652
1442938,-0.87632352,0.005284286
1444275,-0.876345664,0.005301998
1445613,-0.876315392,0.00531622
1446950,-0.876344768,0.005312769
1448288,-0.87633568,0.005311232
1449625,-0.876331648,0.005329262
1450963,-0.876326208,0.005339007
1452300,-0.87633024,0.005341573
1453638,-0.8763344,0.005375745
1454975,-0.876350848,0.005375972
1456313,-0.876326016,0.005377305
1457650,-0.876332736,0.005392881
1458988,-0.876329792,0.005388818
1460325,-0.87633856,0.005415336
1461663,-0.876350528,0.005426129
1463000,-0.876348416,0.005437809
1464338,-0.876305472,0.005454003
1465675,-0.876330176,0.005454675
1467013,-0.876348864,0.005482861
1468350,-0.876331008,0.005467498
1469688,-0.876324416,0.005466659
1471025,-0.876314752,0.005481495
1472363,-0.876330432,0.005500849
1473700,-0.876314752,0.005514491
1475038,-0.87633984,0.00550583
1476375,-0.876341632,0.005526595
1477713,-0.876314752,0.005530361
1479050,-0.876336704,0.005557684
1480388,-0.876347776,0.005546507
1481725,-0.876330752,0.005578587
1483063,-0.876320896,0.005573777
1484400,-0.876323072,0.005589443
1485738,-0.87630464,0.00557881
1487075,-0.876296128,0.005598961
1488413,-0.876321152,0.005628034
1489750,-0.876311104,0.005633924
1491088,-0.87629824,0.005640016
1492425,-0.87634016,0.005640603
1493763,-0.876337984,0.00564053
1495100,-0.87628576,0.005652238
1496438,-0.87631392,0.005663079
1497775,-0.876323776,0.005658565
1499113,-0.876346432,0.005686315
1500450,-0.876318464,0.00571113
1501788,-0.876304512,0.00570904
1503125,-0.876336576,0.005714648
1504463,-0.876336256,0.005745095
1505800,-0.876321664,0.0057341
1507138,-0.876317696,0.005750234
1508475,-0.87632832,0.005754712
1509813,-0.876340864,0.00576585
1511150,-0.876292736,0.005770232
1512488,-0.876272128,0.00577139
1513825,-0.876320128,0.005798104
1515163,-0.876273024,0.005801348
1516500,-0.876281408,0.005823426
1517838,-0.876304128,0.005845506
1519175,-0.876323968,0.005846733
1520513,-0.876301056,0.00583975
1521850,-0.876315904,0.0058566
1523188,-0.876304896,0.005864347
1524525,-0.876267072,0.005865557
1525863,-0.876299712,0.005893641
1527200,-0.876310464,0.005906547
1528538,-0.876294848,0.005899819
1529875,-0.876288064,0.005917887
1531213,-0.876275648,0.005959358
1532550,-0.876318912,0.005940736
1533888,-0.876310656,0.00593697
1535225,-0.87628064,0.005954121
1536563,-0.876317888,0.005974715
1537900,-0.876268736,0.005967257
1539238,-0.87629024,0.005984301
1540575,-0.876284352,0.005982585
1541913,-0.876274496,0.005998994
1543250,-0.87627424,0.006009715
1544588,-0.8762976,0.006000562
1545925,-0.876304064,0.006019855
1547263,-0.876256256,0.00602617
1548600,-0.876283456,0.006043354
1549938,-0.876268032,0.006064839
1551275,-0.876270656,0.006065066
1552613,-0.876249728,0.006058583
1553950,-0.87627968,0.006082522
1555288,-0.876296128,0.006108847
1556625,-0.876269184,0.006103338
1557963,-0.876271872,0.006105158
1559300,-0.87628256,0.006113322
1560638,-0.876247616,0.006122209
1561975,-0.876280256,0.006133451
1563313,-0.87629824,0.006143221
1564650,-0.876273152,0.006128085
1565988,-0.876270528,0.006133952
1567325,-0.876303232,0.006173126
1568663,-0.87629856,0.006169907
1570000,-0.87631008,0.006165041
1571338,-0.87631072,0.006168935
1572675,-0.876274688,0.006206154
1574013,-0.876270528,0.006227447
1575350,-0.87628768,0.006238828
1576688,-0.87628576,0.006223904
1578025,-0.876253504,0.00623203
1579363,-0.876276352,0.00622585
1580700,-0.87627776,0.006248512
1582038,-0.876272256,0.006282086
1583375,-0.876256704,0.006272668
1584713,-0.876282944,0.006286228
1586050,-0.876256,0.006296267
1587388,-0.8762768,0.006305107
1588725,-0.876265472,0.006326071
1590063,-0.876270656,0.006316708
1591400,-0.87626048,0.006333432
1592738,-0.876276864,0.006341966
1594075,-0.876257792,0.006369247
1595413,-0.87625728,0.006372782
1596750,-0.87628416,0.006376319
1598088,-0.876257984,0.006408114
1599425,-0.87627488,0.006385494
1600763,-0.876254912,0.006432173
1602100,-0.876251712,0.006396337
1603438,-0.876265536,0.006432544
1604775,-0.876249216,0.006462346
1606113,-0.876241472,0.006469487
1607450,-0.876261248,0.00645952
