frequency_hz,frequency_mhz,s11_real,s11_imag,s11_magnitude,phase_deg,swr,return_loss_db,resistance_ohm,reactance_ohm
5576500,5.5765,0.30670371754239223,0.5879101740571734,0.6631029656955694,62.44964175981008,4.936531926228646,3.568380594456534,33.90389324634362,71.1498874733236
5578000,5.578,0.30709127649315576,0.5869964967406939,0.6624725951192572,62.38337369320566,4.925444781903418,3.5766416545296407,34.02077381315588,71.17806171086193
5579500,5.5795,0.30758891001065025,0.5860077303685414,0.6618277703551196,62.30552086504468,4.914146179596798,3.5851002751354244,34.1491205495254,71.21785866614968
5581000,5.581,0.30776547834800067,0.5850267909014195,0.6610415537129166,62.25245507357344,4.90042827345888,3.595424789682093,34.27034546631241,71.21923023812309
5582500,5.5825,0.30812565201904313,0.5841957147179007,0.6604741104138142,62.19123717016586,4.890566997519985,3.602884028052955,34.377519056970044,71.24557399108348
5584000,5.584,0.30850825970207446,0.5833133921901753,0.6598726087759756,62.1261120139614,4.8801497662465625,3.6107979753955437,34.491541904950104,71.27351643957539
5585500,5.5855,0.30883684727533606,0.5823535233153805,0.6591781431091345,62.061858193452075,4.8681682514288385,3.6199440263542804,34.614043216904825,71.29327713011634
5587000,5.587,0.3092231111833409,0.581454562080631,0.6585653652100778,61.995526437492416,4.857636561184132,3.6280222624509166,34.73064964756467,71.32117993992149
5588500,5.5885,0.3094861175964441,0.5805592469780677,0.6578986975489929,61.93869228671134,4.846221530496579,3.636819467613224,34.84446810542122,71.33417845573553
5590000,5.59,0.3098044109941768,0.5795524040047301,0.6571603777306653,61.87290875431904,4.833631441901427,3.646572588600636,34.97319670023388,71.35139836886418
5591500,5.5915,0.3101739087777175,0.5786422504193556,0.6565323355759592,61.8070253885746,4.822964450973253,3.6548775829180586,35.09155626483722,71.37678646153849
5593000,5.593,0.3105339123585236,0.5776711597557436,0.6558469939995433,61.73922603615074,4.811368679422041,3.6639493531053793,35.21738002597741,71.39962883359502
5594500,5.5945,0.31085213318562793,0.5765949066052665,0.6550501774896266,61.670137019458785,4.797944713944172,3.6745086269673215,35.35538971316878,71.41498266173593
5596000,5.596,0.3112250945244641,0.5757267451312486,0.6544634019723206,61.60532872273891,4.788098891451691,3.6822926893958123,35.46950044103484,71.4414490216333
5597500,5.5975,0.31145708419777,0.574870546352331,0.6538208167077616,61.551764522052444,4.777354897482772,3.690825124565697,35.579261240186774,71.4508791485495
5599000,5.599,0.3118463827581077,0.5739230222510439,0.653173638406426,61.48214566972305,4.766574348070131,3.6994270275638064,35.70391497924204,71.47742694541888
5600500,5.6005,0.312149786287752,0.5729819464183113,0.6524919922886455,61.41928273455298,4.7552630604737915,3.7084962767650897,35.82612160044868,71.49349847949914
5602000,5.602,0.31249760251928865,0.5720260939561983,0.6518194564042168,61.35223959788517,4.7441463539154,3.717453605159836,35.951401633153935,71.51457904210854
5603500,5.6035,0.3127052542618519,0.5711025044144571,0.6511087824560766,61.297239343552505,4.732445815286857,3.726928932979503,36.069766384261975,71.51903814371173
5605000,5.605,0.31305104224615876,0.5701578328597229,0.6504466999091485,61.23055831220114,4.721588093947862,3.735765707912035,36.194129161944275,71.53989730022323
5606500,5.6065,0.31343972280579696,0.5692266404983544,0.6498179961232357,61.1610017295794,4.7113157668257495,3.744165308611343,36.318091930726716,71.56626900227333
5608000,5.608,0.3137773510962165,0.568100097099543,0.648994565759582,61.08691884833382,4.697917481898922,3.75517879343815,36.46531203248749,71.58165391344546
5609500,5.6095,0.31398763616796854,0.5671162461590005,0.6482353525717527,61.02860545345416,4.685619673898465,3.765345754006952,36.592160526667755,71.58445476167151
5611000,5.611,0.3142879264569573,0.5662538512182058,0.6476266862445245,60.968407258778626,4.675798710988289,3.7735052783623813,36.7063117939137,71.60116450122307
5612500,5.6125,0.3145371776058972,0.5653756031551693,0.6469800682705421,60.91136299218573,4.665402489321,3.7821819715859557,36.82142313305598,71.61105295134385
5614000,5.614,0.3149418225132016,0.5644718093728762,0.6463874806527626,60.84107174922919,4.655908347622889,3.7901412728895494,36.94369500417015,71.6395576980222
5615500,5.6155,0.3151454212758155,0.5634538721279768,0.6455980967809011,60.781275709868076,4.643310551759528,3.8007551716295978,37.07556286479165,71.64011833766156
5617000,5.617,0.3155087110664193,0.562501019922061,0.6449442954024419,60.71178672745105,4.632918931036251,3.809555885405045,37.203483000522425,71.66204876759173
5618500,5.6185,0.31573871456272035,0.5615558758773732,0.6442328287243073,60.65282456681235,4.62165416451579,3.8191429647274537,37.32740159558225,71.66738281819295
5620000,5.62,0.31609634220535254,0.5606061819067784,0.6435807554205604,60.583635140005775,4.611369280466097,3.8279390161219107,37.45531880633723,71.68844881099055
5621500,5.6215,0.3163534140547155,0.5595486511278265,0.6427862596252694,60.51737655464648,4.5988887714731375,3.8386683081397734,37.5945147706409,71.69405010388125
5623000,5.623,0.3166530267856946,0.5585418875265549,0.6420577695926345,60.44988579845474,4.587493819111111,3.8485178845242323,37.72869297240443,71.70610492728031
5624500,5.6245,0.31691106816912945,0.5575605644543422,0.6413317457936597,60.38659374265568,4.57618349699109,3.858345241206848,37.85887465323242,71.7134204073276
5626000,5.626,0.31713053190942625,0.5566992355893652,0.6406916677895375,60.33146862432949,4.566249988404145,3.8670184796307474,37.97316352732178,71.7188206187927
5627500,5.6275,0.31748088864658497,0.5557482661347628,0.6400392565832352,60.26207885667948,4.556161433093797,3.875867757990317,38.1023966959467,71.73829038867169
5629000,5.629,0.317738278082342,0.5548945842613109,0.6394260027565855,60.20410915719792,4.546711674413531,3.8841941356350724,38.217141927031655,71.74844010995123
5630500,5.6305,0.31797742024721487,0.5537975832053351,0.6385933001145125,60.13658083327188,4.5339317191233715,3.8955128446054657,38.36245607960889,71.74969872802828
5632000,5.632,0.3182251550900186,0.552809058913988,0.637859784709332,60.07306918750397,4.522722734327424,3.905495560984594,38.49451614101612,71.75473039552097
5633500,5.6335,0.3185019484286262,0.5518393906196717,0.6371579115041434,60.00799575458122,4.5120397093151405,3.915058398950035,38.625216094730376,71.76379320598936
5635000,5.635,0.3187976587045847,0.5509208939711621,0.6365106272557507,59.94361215273607,4.502224136294619,3.9238868183683135,38.750170279373116,71.77650484498439
5636500,5.6365,0.3191545774594108,0.5497352806700503,0.6356638444387678,59.86224318313631,4.489435976836149,3.935449797103678,38.911145042078694,71.78955994448035
5638000,5.638,0.3192877979042645,0.5487673648762365,0.6348939428312124,59.807989565478664,4.477860366133024,3.9459763253432905,39.03846868655278,71.77982954221083
5639500,5.6395,0.3194953572475035,0.5478231985546828,0.6341825763748112,59.7488831547185,4.467208150394638,3.9557138803073153,39.165025305765205,71.78006775183654
5641000,5.641,0.3198105835520737,0.5469497400042139,0.633587269002933,59.684465604095585,4.458325627926967,3.9638711566958627,39.285771255554245,71.79592653664847
5642500,5.6425,0.32005826680461097,0.5459868848703316,0.63288148385016,59.62110911559521,4.447831999799478,3.9735522049901744,39.41631629091036,71.80046995913017
5644000,5.644,0.32040601484486936,0.544981470610571,0.6321904915906529,59.54783824800969,4.437597327620294,3.98304080835856,39.55544420875008,71.8164944837271
5645500,5.6455,0.32052700845886933,0.5439246950238744,0.631341141545842,59.48976603143676,4.425069692849103,3.9947181762550352,39.69495026000238,71.8016743457273
5647000,5.647,0.32072489259977366,0.542968227745646,0.63061791369607,59.43015722184055,4.414447733543816,4.004673931868416,39.82397615118874,71.79942943373914
5648500,5.6485,0.3210204183293239,0.5419831013584279,0.6299204641400643,59.36144140354309,4.4042436995406895,4.014285651108838,39.959791485357194,71.80876730758558
5650000,5.65,0.3212634894537536,0.540905291843001,0.6291174488120355,59.29237032120149,4.392542716269208,4.0253653865019565,40.106324735787815,71.80840741702026
5651500,5.6515,0.3214705682627362,0.5399896314189713,0.6284362563531507,59.23350677145337,4.38265650025555,4.034775343427928,40.231058504682885,71.807992027314
5653000,5.653,0.32169982387182616,0.5388598337363966,0.627583219257479,59.16275907060407,4.370327287649119,4.046573547760371,40.38446122097041,71.80383768127243
5654500,5.6545,0.32191863927455955,0.537904695823645,0.6268756432511251,59.10083759113445,4.360143244001802,4.056372079919839,40.51514646096228,71.80336334924105
5656000,5.656,0.32216528653746096,0.5368378668788656,0.626087347871537,59.03133371668648,4.348842807578684,4.0673014491369965,40.6614548346012,71.80290571564498
5657500,5.6575,0.3224171429978498,0.5359799734062118,0.6254816911720273,58.971114159736615,4.340192863357874,4.0757079652731845,40.780969614861604,71.80934579017728
5659000,5.659,0.32266839445928125,0.5350321529985339,0.6247994058297247,58.90656716108746,4.330481963715523,4.085187842698175,40.91241685368019,71.81278080873577
5660500,5.6605,0.32284854205036645,0.5339520489434576,0.6239679251972523,58.84118151051987,4.31869522313788,4.096754689295938,41.0591779510777,71.80259906595565
5662000,5.662,0.3229284390230955,0.5329990033230396,0.6231939619999914,58.78955889775428,4.307770572402437,4.107535262126679,41.18638979406986,71.78303990015509
5663500,5.6635,0.3232068739983516,0.5319762510662901,0.6224639869890713,58.71885688354311,4.2975078696455515,4.117715397234149,41.329229690272086,71.78704888808922
5665000,5.665,0.32343619855132494,0.53098597878692,0.6217371504113579,58.65341120781091,4.287328645081018,4.127863632639689,41.46651448228997,71.78544967172786
5666500,5.6665,0.3235801747133078,0.5298748119636256,0.6208634679387912,58.588719624694846,4.2751445214915735,4.140077872152981,41.617182592821884,71.76850172662101
5668000,5.668,0.32391223402741726,0.5287550904275667,0.6200815115819021,58.50861129013693,4.264287106235831,4.151024348634632,41.775380687655854,71.77574001020116
5669500,5.6695,0.32397313151249,0.5277786441014157,0.6192809436043853,58.456615581840246,4.25321747467705,4.162245676243072,41.90609288053737,71.75169412078624
5671000,5.671,0.3242011028746925,0.5268469157568759,0.6186065209385524,58.39347459845995,4.2439281471767725,4.1717101253020115,42.03661054105637,71.75093745570494
5672500,5.6725,0.32444884047960976,0.5257709166277327,0.6178204487228708,58.321611213012275,4.233142362841238,4.182754428929156,42.18710144795693,71.74778126938163
5674000,5.674,0.32461934235587314,0.5247896545046932,0.6170752781522809,58.26029184665771,4.222958680623805,4.193237046987367,42.322728792905814,71.7373415980902
5675500,5.6755,0.32476887908063135,0.5238755819616026,0.6163768735075137,58.203771846619645,4.213450029163381,4.203073287991589,42.44894878865416,71.72617693102147
5677000,5.677,0.3249681144045067,0.5228703412248061,0.6156278657697082,58.1387170070999,4.203290826492966,4.213634609945587,42.589163036082,71.71828220779177
5678500,5.6785,0.3252172873003355,0.5219096454654464,0.6149438689741178,58.07174963967216,4.19404792925,4.223290481478132,42.725419974460294,71.718332662806
5680000,5.68,0.3253965856831112,0.520760576833283,0.6140639350735069,58.00084971177132,4.18220550437785,4.2357281731352545,42.88458514992744,71.70232037822853
5681500,5.6815,0.3255000062814633,0.5195920569570772,0.6131281756224544,57.93478989073859,4.169670867652056,4.248974517899156,43.043959904485114,71.675171185216
5683000,5.683,0.3256512094063709,0.5186352279622226,0.6123979179187815,57.875276394715456,4.1599310025917715,4.259325890433115,43.177002065557566,71.66154426489969
5684500,5.6845,0.32582614633676843,0.5175114573615676,0.611539684842417,57.80540783159176,4.148531064720676,4.2715070980208125,43.33341544239951,71.64489038499043
5686000,5.686,0.3260677182486739,0.5166468365028942,0.6109370757715928,57.743032873127206,4.140556643803612,4.280070363150534,43.457797139176705,71.64618248143428
5687500,5.6875,0.3262185081547941,0.5156545351723887,0.6101787563547192,57.68132874797099,4.13055671696514,4.290858331726143,43.59621934032579,71.63051458367548
5689000,5.689,0.32628210397142543,0.5145881469869709,0.6093118843347013,57.622664497499684,4.11917286399721,4.303207021766411,43.7416069411994,71.60017582404672
5690500,5.6905,0.32644806144310623,0.5135200231753505,0.6084990969771233,57.55561087647524,4.108545049468592,4.31480123867482,43.89118831014356,71.58320307159725
5692000,5.692,0.32659762219085053,0.5124838953596229,0.6077053149542881,57.49130298609526,4.098208250685199,4.326139306450909,44.03609815687872,71.56491790932651
5693500,5.6935,0.32681598762700376,0.5114704156155573,0.6069684306605778,57.422504647443134,4.088649757477368,4.336677932908397,44.18075998085729,71.55647128427024
5695000,5.695,0.32698205900548744,0.5103650725794242,0.6061268631404394,57.3530170239177,4.077777113581422,4.3487293584030144,44.33610007387848,71.53724682275204
5696500,5.6965,0.32700054735402995,0.5092293650976791,0.6051808855603592,57.29353831421963,4.0656108755994795,4.362295949618001,44.49017155835381,71.49659614350864
5698000,5.698,0.327088649135822,0.5081551766597087,0.6043249688367647,57.23148022845613,4.0546530422206555,4.374589233547944,44.638771164137765,71.46733580583783
5699500,5.6995,0.3273012970002263,0.5072245482911685,0.6036579175387417,57.16670051765659,4.046145964567101,4.3841819763124565,44.77295444010963,71.46017792473766
5701000,5.701,0.3274524627867395,0.5060965917775715,0.6027925643154325,57.09649695044915,4.035152467760575,4.396642270369548,44.93172240677088,71.43676618119355
5702500,5.7025,0.32769875751528416,0.5051603447077387,0.6021407223750129,57.02842610987211,4.026903009372962,4.4060400150759325,45.06845604819721,71.4334750455732
5704000,5.704,0.327711758150961,0.5041370896859632,0.6012896154328851,56.97432286240512,4.016172333137061,4.4183259313767085,45.20801407176291,71.39480975735496
5705500,5.7055,0.32781584616267095,0.503095614020343,0.6004735013652591,56.91183479231597,4.005925781730087,4.430123061300383,45.35382707100542,71.36748449902687
5707000,5.707,0.3279896011949833,0.5021137001041225,0.5997460682024492,56.84671609669287,3.99682786629465,4.440651809714596,45.4945263935465,71.35173811658056
5708500,5.7085,0.328144970343901,0.5009032503659445,0.598818159201245,56.77093175013532,3.985270509796731,4.454100762394106,45.66588208403013,71.32394515159655
5710000,5.71,0.3281678417003123,0.4997622956804645,0.5978766465668728,56.709181295434,3.973598232793506,4.467768201214651,45.82259679595986,71.28048331894607
5711500,5.7115,0.32819230457871945,0.49877220520736415,0.5970627282556733,56.655068081057934,3.9635517492386447,4.479600777607642,45.95891651313477,71.24306661678274
5713000,5.713,0.3283779280805578,0.4976553241714577,0.5962322410996228,56.58117082590896,3.9533424992793096,4.491690866199626,46.11943318955033,71.22211982464438
5714500,5.7145,0.32856913184494996,0.4966757432652705,0.5955203341192079,56.513909439599,3.944624337653202,4.502068097729971,46.261633756042336,71.20735843600039
5716000,5.716,0.32865087980823987,0.49563900653592446,0.5947011229169223,56.452231762653575,3.9346300053775933,4.514024829269115,46.40727922725679,71.1749023896546
5717500,5.7175,0.3286603591090332,0.4945718708470522,0.5938172842573984,56.39456774425991,3.9238924318665553,4.5269433106713075,46.55419699202225,71.13089550485056
5719000,5.719,0.32876051451396154,0.49357654967432774,0.5930440846108312,56.33328636188996,3.9145372370061646,4.538260433166878,46.69527164769055,71.10207248182161
5720500,5.7205,0.3288676422594281,0.49250070767647747,0.5922084710531471,56.26695841034832,3.9044667631157637,4.5505076935671,46.84790759084946,71.07042668313292
5722000,5.722,0.3290090380775902,0.4914186771321777,0.5913875745829301,56.197350675288305,3.894613760114133,4.562556090170228,47.003095224402855,71.04288349328758
5723500,5.7235,0.32910373778552193,0.49024345473062875,0.5904641522824426,56.126271652738524,3.883577374597328,4.576129274760509,47.16931740592012,71.00445261337049
5725000,5.725,0.3290712234295744,0.48916341009318554,0.5895495838887777,56.070391539750375,3.872695754456361,4.589593256544715,47.31697363840038,70.95224463056208
5726500,5.7265,0.3291279243263532,0.4880709347706086,0.5886751463576744,56.0064615150828,3.8623368665661357,4.60248599099525,47.47044249893351,70.91141770238399
5728000,5.728,0.32919776315515115,0.4870438340270982,0.5878629632237181,55.944848838118844,3.852754840098608,4.614478010855164,47.615628302857246,70.87497217243784
5729500,5.7295,0.3293135195955565,0.4859067257531642,0.5869861500244905,55.87333242511097,3.842452620217444,4.627442916747863,47.778298626232555,70.83955666817255
5731000,5.731,0.3294471337194712,0.484920374142579,0.5862449856284947,55.80844000564952,3.83377827586695,4.638417178865593,47.92110398869552,70.813116713735
5732500,5.7325,0.3294707601601601,0.48390692215425946,0.5854202687892881,55.7507876036037,3.8241625179294925,4.650644904496333,48.06279495942102,70.76986724395817
5734000,5.734,0.3295133245996091,0.4827843900212369,0.5845167220335661,55.68541271879759,3.8136714666085214,4.664061197894932,48.220644023426,70.72384202717465
5735500,5.7355,0.3296290791161433,0.4818113368906734,0.5837786345485202,55.62219135774169,3.805135358274024,4.675036072108293,48.36129560679498,70.69457498562846
5737000,5.737,0.329664956492211,0.48059904311568646,0.5827987849873444,55.55198427392023,3.793849893124906,4.689627246271622,48.53166141569821,70.64261767545966
5738500,5.7385,0.3295897676776429,0.4794093310635488,0.5817754907768133,55.49181359785377,3.7821205020117423,4.704891575996934,48.693776885732234,70.57576879908574
5740000,5.74,0.3296368450592465,0.4783293691976148,0.5809125881383548,55.427642696949604,3.7722740969854445,4.717784248757708,48.84654166550528,70.53073184847933
5741500,5.7415,0.3296550343691804,0.4772076668628758,0.5799996543082202,55.363285320164614,3.7619008425000535,4.731445305709432,49.003888802431845,70.47925651429395
5743000,5.743,0.32979433301482336,0.47621995240423504,0.579266557947707,55.29642159129445,3.7536035886384798,4.742430866856604,49.14855864938343,70.45079474388002
5744500,5.7445,0.3298183792965284,0.47505095264116076,0.5783196096684454,55.22852532708227,3.7429286394547785,4.7566416276818835,49.31311853145703,70.39702389720993
5746000,5.746,0.32979168214725174,0.4740935511443824,0.5775181805365135,55.17653109867293,3.733931515774615,4.7686867886330955,49.445715468519175,70.34614632002028
5747500,5.7475,0.3298654890692305,0.47302822740805,0.5766861753186776,55.11006934515722,3.7246271758443816,4.781209192859821,49.598497127339485,70.30364767099469
5749000,5.749,0.3298967625234848,0.47194367470851967,0.5758148192091427,55.045788052399296,3.7149219033799565,4.7943432456388075,49.75200656050378,70.25384433747405
5750500,5.7505,0.32995447866228905,0.47082450128283787,0.5749310123810821,54.977173997583165,3.7051186001671725,4.807685288457596,49.91184641029088,70.20559612794351
5752000,5.752,0.32993704495757026,0.4696530330433802,0.5739620414994184,54.91148592202719,3.6944173872180213,4.8223365671084135,50.07536608072608,70.14370643690253
5753500,5.7535,0.3297830977404036,0.4685213997475564,0.5729478105173857,54.85903101473075,3.6832683434384363,4.837698717251843,50.22639410441533,70.06419906620393
5755000,5.755,0.3297483964029729,0.4673771795944261,0.5719925112586463,54.79590212651676,3.6728154357331966,4.8521931423331015,50.385359559577836,70.00031924091608
5756500,5.7565,0.32982250316487055,0.4663250351340176,0.5711759115952665,54.72898354989463,3.6639171027919413,4.864602330024475,50.53714337616729,69.95607453035487
5758000,5.758,0.32982116454717014,0.46517057003186374,0.5702329873016998,54.66211082226624,3.653684300809787,4.878953257587781,50.69952539983298,69.89545648741309
5759500,5.7595,0.32987055547129984,0.4641434422834774,0.5694240233619404,54.59827924951373,3.6449409825787655,4.891284288093125,50.84677426794234,69.84824996732839
5761000,5.761,0.3298674184660802,0.4631126189625859,0.5685822821789835,54.53836118463855,3.6358782159005947,4.904133553192475,50.991876601708796,69.793073424227
5762500,5.7625,0.3297982081672111,0.4620093425152867,0.5676438061687193,54.479444511353044,3.6258155394449245,4.9184819315485,51.14374487984227,69.72430638193295
5764000,5.764,0.32983499397820426,0.4609634763719646,0.5668142992211195,54.41499512181599,3.616957569014724,4.9311840437739995,51.293294247297354,69.67315307401164
5765500,5.7655,0.32978373842003866,0.4597034673456518,0.5657601894936681,54.34496251142088,3.605749983328249,4.947352310839901,51.468417120659375,69.59751031179195
5767000,5.767,0.32963402039303386,0.4585180741449359,0.5647100244533082,54.28719918630736,3.594638315500257,4.963490056273061,51.62767292484387,69.51147028172763
5768500,5.7685,0.3296586368176355,0.45749177940473434,0.563891430198555,54.2242979530938,3.5860139847987305,4.9760901119839485,51.77408039266686,69.45835016815889
5770000,5.77,0.329550217681725,0.4562896733964355,0.5628530998602549,54.16171361462881,3.5751210848358963,4.992098754650886,51.93804836464072,69.37623073593787
5771500,5.7715,0.32964450881623336,0.4552795736512755,0.5620898436876288,54.0936370964672,3.567146870586292,5.003885236687707,52.08625474622151,69.33304365783758
