frequency_hz,s11_raw_real,s11_raw_imag
54226250,-0.829131328,0.240121904
54255000,-0.82914944,0.240257792
54283750,-0.82911584,0.24035088
54312500,-0.829098944,0.240433984
54341250,-0.828983808,0.24050528
54370000,-0.828942784,0.240642864
54398750,-0.828858048,0.240784016
54427500,-0.82883104,0.240945696
54456250,-0.828829888,0.24104312
54485000,-0.82882112,0.24115064
54513750,-0.82872736,0.24123824
54542500,-0.82864992,0.241373584
54571250,-0.828611648,0.241528928
54600000,-0.828574848,0.24167504
54628750,-0.828577216,0.241788192
54657500,-0.828498496,0.241877968
54686250,-0.828399808,0.24194
54715000,-0.828385344,0.242058912
54743750,-0.8282544,0.242250512
54772500,-0.82831424,0.242379344
54801250,-0.828295424,0.24251104
54830000,-0.828251456,0.24256824
54858750,-0.828156352,0.242688304
54887500,-0.828107776,0.24284112
54916250,-0.828035648,0.242982176
54945000,-0.82807008,0.243067856
54973750,-0.82802752,0.243188784
55002500,-0.827915776,0.243273616
55031250,-0.82789568,0.243363472
55060000,-0.82785248,0.243500464
55088750,-0.82781216,0.243648208
55117500,-0.827811136,0.243807792
55146250,-0.827768384,0.2438704
55175000,-0.82767168,0.243961232
55203750,-0.827590208,0.244116656
55232500,-0.827585088,0.244247296
55261250,-0.827551232,0.244383072
55290000,-0.827528256,0.244504128
55318750,-0.827449152,0.244574352
55347500,-0.827349888,0.244675488
55376250,-0.827359744,0.244853872
55405000,-0.82732768,0.244952016
55433750,-0.827269056,0.245054144
55462500,-0.82717952,0.245171488
55491250,-0.827143872,0.245332176
55520000,-0.827100288,0.245476512
55548750,-0.82705696,0.2455444
55577500,-0.82700576,0.24566272
55606250,-0.826943808,0.245785632
55635000,-0.826914816,0.245900432
55663750,-0.826878592,0.246029776
55692500,-0.826857536,0.246120256
55721250,-0.826804608,0.246310288
55750000,-0.826756992,0.246408336
55778750,-0.826742016,0.246515216
55807500,-0.826712,0.246593264
55836250,-0.826643776,0.246693616
55865000,-0.826577728,0.246806816
55893750,-0.826500672,0.246960576
55922500,-0.826487424,0.24712632
55951250,-0.826482688,0.247244288
55980000,-0.826418816,0.24737
56008750,-0.826355968,0.247440832
56037500,-0.826308608,0.247543504
56066250,-0.826199552,0.247682096
56095000,-0.826122304,0.24779664
56123750,-0.82613984,0.247948384
56152500,-0.826094656,0.248075712
56181250,-0.826048064,0.248213632
56210000,-0.82606592,0.248268512
56238750,-0.825990912,0.248367872
56267500,-0.825917632,0.248504272
56296250,-0.825896448,0.248634448
56325000,-0.825861376,0.248740032
56353750,-0.825791488,0.248816416
56382500,-0.825757312,0.248928224
56411250,-0.82571232,0.249094144
56440000,-0.825684864,0.249236816
56468750,-0.825664512,0.249363904
56497500,-0.825589504,0.249430352
56526250,-0.825541056,0.24954928
56555000,-0.825512256,0.249634928
56583750,-0.825413824,0.249808304
56612500,-0.82540384,0.249925488
56641250,-0.825360704,0.2500304
56670000,-0.825361344,0.25014272
56698750,-0.825232512,0.250277728
56727500,-0.825210176,0.250420896
56756250,-0.825196288,0.250516944
56785000,-0.825120704,0.250600672
56813750,-0.825041024,0.250755968
56842500,-0.824949568,0.250908112
56871250,-0.82494912,0.251004576
56900000,-0.824932416,0.251175456
56928750,-0.8248928,0.251215152
56957500,-0.824804736,0.251350576
56986250,-0.824764992,0.251504624
57015000,-0.82477632,0.251594192
57043750,-0.824704704,0.251663056
57072500,-0.824621952,0.251790816
57101250,-0.82457728,0.251937568
57130000,-0.824532736,0.252091024
57158750,-0.824515072,0.252172528
57187500,-0.824467712,0.25226048
57216250,-0.824391744,0.252365616
57245000,-0.824328256,0.252507328
57273750,-0.82428096,0.252621168
57302500,-0.824264448,0.252756976
57331250,-0.824206656,0.252830512
57360000,-0.8241344,0.252949088
57388750,-0.824091392,0.253108448
57417500,-0.824047104,0.253219936
57446250,-0.824019392,0.253345456
57475000,-0.823956608,0.25350064
57503750,-0.82394976,0.253622496
57532500,-0.823910208,0.25370368
57561250,-0.8238416,0.253773456
57590000,-0.823797184,0.253879632
57618750,-0.823692096,0.254012112
57647500,-0.823624064,0.254189248
57676250,-0.823657408,0.25433528
57705000,-0.823619904,0.254409616
57733750,-0.823542336,0.254500832
57762500,-0.823504384,0.254623888
57791250,-0.823466496,0.254763248
57820000,-0.823441344,0.254866608
57848750,-0.823332352,0.255
57877500,-0.823289984,0.255115712
57906250,-0.823272576,0.255285296
57935000,-0.823203136,0.255408816
57963750,-0.8232128,0.25545648
57992500,-0.823126144,0.255559648
58021250,-0.823102336,0.25564232
58050000,-0.823019328,0.255768
58078750,-0.822956416,0.255982064
58107500,-0.822944768,0.256075952
58136250,-0.822906048,0.256151584
58165000,-0.822873472,0.256254976
58193750,-0.822794432,0.256388512
58222500,-0.822709696,0.256500128
58251250,-0.822674304,0.256671792
58280000,-0.822655488,0.25679344
58308750,-0.822639488,0.256903408
58337500,-0.822605376,0.257037136
58366250,-0.822528192,0.257102304
58395000,-0.82244384,0.257194576
58423750,-0.8223856,0.257362224
58452500,-0.822354624,0.257501744
58481250,-0.822341376,0.257617648
58510000,-0.822280832,0.257750128
58538750,-0.822272832,0.257831536
58567500,-0.822225024,0.257916336
58596250,-0.822116352,0.258016288
58625000,-0.822054464,0.258134304
58653750,-0.822012736,0.258270448
58682500,-0.822009728,0.258420736
58711250,-0.821947904,0.2585316
58740000,-0.82193504,0.258605632
58768750,-0.821837504,0.25870264
58797500,-0.821759744,0.258848464
58826250,-0.821722304,0.258980608
58855000,-0.821732032,0.259145056
58883750,-0.821662272,0.259208256
58912500,-0.82158176,0.259359296
58941250,-0.821569344,0.259473888
58970000,-0.821504704,0.25955424
58998750,-0.821432448,0.259709392
59027500,-0.821432704,0.259830832
59056250,-0.82137696,0.259976304
59085000,-0.821305344,0.260096736
59113750,-0.821262528,0.260196896
59142500,-0.821247488,0.260304864
59171250,-0.821175104,0.260362976
59200000,-0.82113152,0.260454208
59228750,-0.82104576,0.260628912
59257500,-0.820976512,0.260761344
59286250,-0.820953408,0.260902224
59315000,-0.820957824,0.26099256
59343750,-0.820923456,0.261114416
59372500,-0.820849536,0.26115248
59401250,-0.820831872,0.261272704
59430000,-0.820765824,0.261375184
59458750,-0.8206688,0.261559248
59487500,-0.82062784,0.261691872
59516250,-0.82061888,0.2618252
59545000,-0.82054336,0.26194384
59573750,-0.820516224,0.262046432
59602500,-0.820487296,0.262143248
59631250,-0.820425792,0.262246368
59660000,-0.8203568,0.262351568
59688750,-0.820319808,0.262522064
59717500,-0.820303552,0.262608528
59746250,-0.820228608,0.262708304
59775000,-0.820158784,0.262779328
59803750,-0.82011744,0.262909088
59832500,-0.820038592,0.26301616
59861250,-0.819974016,0.263157248
59890000,-0.819958784,0.263332032
59918750,-0.819901952,0.263418192
59947500,-0.819854272,0.26352384
59976250,-0.819794944,0.263666304
60005000,-0.819753024,0.263829024
60033750,-0.819762112,0.263910144
60062500,-0.819690496,0.263965968
60091250,-0.819624448,0.26412496
60120000,-0.819515648,0.264247216
60148750,-0.819513664,0.264344336
60177500,-0.819474304,0.2644572
60206250,-0.81946496,0.264547968
60235000,-0.819442112,0.26472544
60263750,-0.81936896,0.264805616
60292500,-0.819275072,0.264901136
60321250,-0.819241856,0.265052192
60350000,-0.81923136,0.265223328
60378750,-0.819204928,0.265324896
60407500,-0.819127488,0.2654024
60436250,-0.81904,0.265514224
60465000,-0.819004544,0.26565424
60493750,-0.818966656,0.265741168
60522500,-0.81888352,0.265849824
60551250,-0.818846016,0.266034208
60580000,-0.81878624,0.266146272
60608750,-0.818750656,0.266226944
60637500,-0.818650496,0.266306672
60666250,-0.818593792,0.266443216
60695000,-0.81862304,0.26660168
60723750,-0.818572288,0.266669088
60752500,-0.818490944,0.26678512
60781250,-0.818406656,0.266884768
60810000,-0.818371648,0.266961984
60838750,-0.818329216,0.26715904
60867500,-0.818306176,0.267265584
60896250,-0.818276672,0.267350464
60925000,-0.81821248,0.267435008
60953750,-0.818113344,0.267570224
60982500,-0.818097408,0.267787152
61011250,-0.818083136,0.267851024
61040000,-0.818059392,0.268000512
61068750,-0.81796704,0.268064176
61097500,-0.817956544,0.268174832
61126250,-0.817841472,0.268290224
61155000,-0.817770624,0.268438016
61183750,-0.817773568,0.26854752
61212500,-0.817693824,0.268677824
61241250,-0.81765728,0.26879568
61270000,-0.817647808,0.268921216
61298750,-0.817573824,0.269012512
61327500,-0.817485952,0.26914112
61356250,-0.817479808,0.269274624
61385000,-0.817428416,0.2693616
61413750,-0.81734912,0.269461824
61442500,-0.817319488,0.269650112
61471250,-0.817298048,0.269742432
61500000,-0.81725824,0.269870304
61528750,-0.817202688,0.269932992
61557500,-0.817115456,0.270051872
61586250,-0.817072448,0.270203392
61615000,-0.817047168,0.270328512
61643750,-0.81700832,0.270401888
61672500,-0.81691296,0.27047216
61701250,-0.81688512,0.270603328
61730000,-0.816862144,0.270689888
61758750,-0.816769408,0.270822784
61787500,-0.816677376,0.270945696
61816250,-0.816661888,0.271134336
61845000,-0.81665568,0.271235712
61873750,-0.81659712,0.271302304
61902500,-0.816476672,0.2714272
61931250,-0.816446656,0.271520544
61960000,-0.816419264,0.27158288
61988750,-0.816377024,0.271782464
62017500,-0.81628928,0.271897376
62046250,-0.816241472,0.272052064
62075000,-0.816161472,0.272157504
62103750,-0.816176064,0.27225744
62132500,-0.81613152,0.272351072
62161250,-0.816066944,0.272443904
62190000,-0.815978496,0.272605824
62218750,-0.815993664,0.27276752
62247500,-0.815984576,0.272845312
62276250,-0.81591264,0.272891392
62305000,-0.815818816,0.273003232
62333750,-0.815767808,0.273178592
62362500,-0.815771904,0.273280896
62391250,-0.81567936,0.273397216
62420000,-0.815597312,0.273512992
62448750,-0.81553152,0.273674304
62477500,-0.815536832,0.273781408
62506250,-0.81551008,0.273864288
62535000,-0.81543072,0.273964928
62563750,-0.815367616,0.274075808
62592500,-0.815310016,0.274241152
62621250,-0.815321408,0.274335296
62650000,-0.815286912,0.27445136
62678750,-0.815184384,0.274546976
62707500,-0.815083008,0.274635936
62736250,-0.815046912,0.274805568
62765000,-0.81505376,0.274978176
62793750,-0.815005568,0.275053504
62822500,-0.814997824,0.275156608
62851250,-0.814901952,0.275236736
62880000,-0.814886592,0.275351808
62908750,-0.8148496,0.275463392
62937500,-0.814767168,0.275532288
62966250,-0.814685568,0.275716384
62995000,-0.814584128,0.275878976
63023750,-0.814602368,0.275964288
63052500,-0.814490048,0.276046912
63081250,-0.81444064,0.276157856
63110000,-0.814355584,0.276279264
63138750,-0.814347712,0.27645808
63167500,-0.814318272,0.276542368
63196250,-0.814258496,0.276609536
63225000,-0.814214592,0.27671232
63253750,-0.814170688,0.276895136
63282500,-0.814120768,0.277019904
63311250,-0.814114368,0.277106432
63340000,-0.814041728,0.27717072
63368750,-0.813981056,0.277296448
63397500,-0.813887296,0.27745904
63426250,-0.81388288,0.277574688
63455000,-0.813847296,0.27766864
63483750,-0.813764736,0.277796832
63512500,-0.813719168,0.277954624
63541250,-0.81372768,0.278036
63570000,-0.813655296,0.278189664
63598750,-0.813605696,0.278257856
63627500,-0.813524096,0.278339648
63656250,-0.813402112,0.278453248
63685000,-0.813363904,0.278567744
63713750,-0.81331232,0.278763552
63742500,-0.81327328,0.278888448
63771250,-0.813276928,0.2789864
63800000,-0.813213312,0.279136704
63828750,-0.813162432,0.279170688
63857500,-0.813092288,0.279288384
63886250,-0.813070208,0.279405984
63915000,-0.812982656,0.279493536
63943750,-0.812926976,0.27955424
63972500,-0.812865728,0.27969744
64001250,-0.812841536,0.279860576
64030000,-0.812844288,0.28002736
64058750,-0.81275648,0.280074048
64087500,-0.812647424,0.280172576
64116250,-0.812608704,0.280344832
64145000,-0.812589824,0.280482816
64173750,-0.812572224,0.280577632
64202500,-0.812483264,0.280673312
64231250,-0.812429696,0.280803968
64260000,-0.812414336,0.280909504
64288750,-0.81235456,0.28097744
64317500,-0.812259904,0.281132896
64346250,-0.812187968,0.281246272
64375000,-0.812125696,0.281363008
64403750,-0.812097536,0.281517376
64432500,-0.812098048,0.281668608
64461250,-0.812040128,0.281683168
64490000,-0.811991488,0.281760992
64518750,-0.81190528,0.28190784
64547500,-0.811802432,0.281982304
64576250,-0.811772736,0.282175808
64605000,-0.81174528,0.282334208
64633750,-0.811714368,0.282386112
64662500,-0.811660288,0.282466784
64691250,-0.811604928,0.282571456
64720000,-0.811495232,0.282704768
64748750,-0.811466112,0.282833408
64777500,-0.811391296,0.28295744
64806250,-0.811326592,0.28308544
64835000,-0.811323136,0.283259456
64863750,-0.81132544,0.283321024
64892500,-0.811278592,0.283402976
64921250,-0.811194688,0.283484544
64950000,-0.811108608,0.283643104
64978750,-0.811075072,0.283776448
65007500,-0.810664384,0.283724512
65036250,-0.810981504,0.283965696
65065000,-0.810908032,0.284094304
65093750,-0.81086432,0.28418432
65122500,-0.810807168,0.284347616
65151250,-0.810807616,0.284487808
65180000,-0.810775168,0.2845832
65208750,-0.810718464,0.284684512
65237500,-0.810665088,0.284758112
65266250,-0.810557568,0.284838624
65295000,-0.810504384,0.285037056
65323750,-0.810483264,0.285148096
65352500,-0.81045344,0.28523152
65381250,-0.810364096,0.2853256
65410000,-0.81027904,0.285413664
65438750,-0.810217152,0.285580128
65467500,-0.8101552,0.285708896
65496250,-0.810137024,0.285906144
65525000,-0.810125824,0.285942912
65553750,-0.81011328,0.28610544
65582500,-0.810039104,0.286150912
65611250,-0.809953664,0.286228256
65640000,-0.809847488,0.286350208
65668750,-0.809802944,0.286518528
65697500,-0.809823808,0.286638656
65726250,-0.809806016,0.286737152
65755000,-0.809756032,0.286828992
65783750,-0.809673216,0.286908224
65812500,-0.809628992,0.287013888
65841250,-0.809519872,0.287113568
65870000,-0.809416384,0.287241088
65898750,-0.809419712,0.287415296
65927500,-0.809407616,0.28752768
65956250,-0.809376448,0.287669664
65985000,-0.809293056,0.287721888
66013750,-0.809176064,0.287873664
66042500,-0.809195712,0.287996704
66071250,-0.809112256,0.288070176
66100000,-0.809118208,0.28814512
66128750,-0.808989184,0.288281408
66157500,-0.80893472,0.2883936
66186250,-0.808870912,0.288531488
66215000,-0.80884544,0.28866832
66243750,-0.808854464,0.288783744
66272500,-0.808784576,0.28885552
66301250,-0.808700352,0.288984128
66330000,-0.808691712,0.289125888
66358750,-0.808639488,0.289225056
66387500,-0.808580608,0.289293536
66416250,-0.808517376,0.289402336
66445000,-0.808427968,0.289525216
66473750,-0.80840384,0.289680992
66502500,-0.808333376,0.289800384
66531250,-0.80829536,0.289899808
66560000,-0.80837184,0.29000176
66588750,-0.808174144,0.290245216
66617500,-0.80812064,0.290311776
66646250,-0.808015744,0.290406592
66675000,-0.807973568,0.290534976
66703750,-0.807976704,0.290598976
66732500,-0.807928896,0.290701504
66761250,-0.807884544,0.290818496
66790000,-0.807840256,0.29092032
66818750,-0.807782144,0.290992672
66847500,-0.807652544,0.291157568
66876250,-0.807649152,0.291267296
66905000,-0.80761632,0.291384288
66933750,-0.807552448,0.291464704
66962500,-0.807509376,0.291576736
66991250,-0.807485568,0.29169344
67020000,-0.807449024,0.291781952
67048750,-0.807327168,0.291918432
67077500,-0.807271808,0.292030688
67106250,-0.80719232,0.292212864
67135000,-0.807179264,0.292309792
67163750,-0.807112064,0.292482336
67192500,-0.807063488,0.29258448
67221250,-0.8070288,0.292627104
67250000,-0.807035776,0.292707616
67278750,-0.806873472,0.292842784
67307500,-0.80685952,0.293019584
67336250,-0.80681056,0.293081504
67365000,-0.806753344,0.293175808
67393750,-0.806657472,0.293283232
67422500,-0.806615936,0.293457184
67451250,-0.806585728,0.293543776
67480000,-0.806529984,0.293612576
67508750,-0.806445376,0.293757248
67537500,-0.806475008,0.293891616
67566250,-0.80637696,0.293984896
67595000,-0.80629536,0.294096992
67623750,-0.8062688,0.294223232
67652500,-0.806205952,0.294340608
67681250,-0.806091776,0.294427232
67710000,-0.806028416,0.2945528
67738750,-0.806039168,0.294694656
67767500,-0.806004992,0.294766304
67796250,-0.805928768,0.294891872
67825000,-0.80583904,0.295008256
67853750,-0.80582144,0.295147456
67882500,-0.80579808,0.295243904
67911250,-0.805705088,0.295306496
67940000,-0.80563328,0.295469984
67968750,-0.805556928,0.295620288
67997500,-0.805567424,0.295673824
68026250,-0.805477952,0.295790816
68055000,-0.805410176,0.295839008
68083750,-0.80533664,0.296002464
68112500,-0.805283648,0.29615536
68141250,-0.8053168,0.296250624
68170000,-0.805281792,0.296380384
68198750,-0.805185344,0.296443776
68227500,-0.8051232,0.296585088
68256250,-0.805056256,0.296715424
68285000,-0.805023552,0.296847136
68313750,-0.804952832,0.296902912
68342500,-0.804862912,0.297051296
68371250,-0.804848512,0.297209408
68400000,-0.8047536,0.297302464
68428750,-0.804779264,0.297419744
68457500,-0.804708992,0.297482464
68486250,-0.804627776,0.297600544
68515000,-0.804530176,0.297700512
68543750,-0.804468288,0.297848256
68572500,-0.804444992,0.297995072
68601250,-0.804442624,0.298085088
68630000,-0.80440352,0.298178912
68658750,-0.8043232,0.298261632
68687500,-0.804195264,0.29834992
68716250,-0.804194304,0.298553792
68745000,-0.804129536,0.298654048
68773750,-0.804132224,0.298735296
68802500,-0.804041984,0.298829312
68831250,-0.80394912,0.298901376
68860000,-0.803894336,0.29899424
68888750,-0.803902848,0.299176512
68917500,-0.80384896,0.299301472
68946250,-0.803828864,0.299360512
68975000,-0.803723968,0.299462432
69003750,-0.803642496,0.299608448
69032500,-0.803610368,0.299713696
69061250,-0.803576384,0.299823168
69090000,-0.8034816,0.299995488
69118750,-0.803438464,0.300152256
69147500,-0.803462592,0.300246016
69176250,-0.803374912,0.300319968
69205000,-0.803317696,0.300389184
69233750,-0.803202368,0.300471008
69262500,-0.803115904,0.300593376
69291250,-0.803071232,0.300750432
69320000,-0.803102592,0.300935104
69348750,-0.803032192,0.300940992
69377500,-0.802964288,0.301027872
69406250,-0.802848256,0.301160544
69435000,-0.802814976,0.301281088
69463750,-0.802796416,0.301411616
69492500,-0.802761984,0.301499648
69521250,-0.80268032,0.301644704
69550000,-0.802566464,0.30175744
69578750,-0.802570624,0.30188848
69607500,-0.802556096,0.301964512
69636250,-0.802447424,0.302078368
69665000,-0.8023776,0.302219104
69693750,-0.802290688,0.302365472
69722500,-0.802329536,0.302454016
69751250,-0.802281152,0.302495456
69780000,-0.802141248,0.302585504
69808750,-0.802085888,0.30275232
69837500,-0.802065856,0.302920896
69866250,-0.802040512,0.303003456
69895000,-0.802017408,0.30305712
69923750,-0.801901056,0.303183552
69952500,-0.801797248,0.30331344
69981250,-0.801715392,0.303449312
70010000,-0.801709504,0.303567968
70038750,-0.801710464,0.303674912
70067500,-0.801668864,0.303730592
70096250,-0.801547648,0.3038832
70125000,-0.801465856,0.304005248
70153750,-0.801497664,0.304115904
70182500,-0.801466944,0.30423632
70211250,-0.801386496,0.304268928
70240000,-0.80132224,0.304380896
70268750,-0.801219264,0.304514688
70297500,-0.801139456,0.304676608
70326250,-0.801154752,0.30480272
70355000,-0.801127104,0.304887232
70383750,-0.801051008,0.304966144
70412500,-0.800940608,0.30509104
70441250,-0.800948608,0.305241824
70470000,-0.800846464,0.305349984
70498750,-0.800839872,0.305433536
70527500,-0.800728064,0.3055168
70556250,-0.800720064,0.305639968
70585000,-0.800667456,0.305737984
70613750,-0.800625792,0.305829376
70642500,-0.800497536,0.305967744
70671250,-0.800465216,0.306096864
70700000,-0.800462848,0.306183936
70728750,-0.800415936,0.306297632
70757500,-0.800287744,0.3063936
70786250,-0.800244736,0.30656672
70815000,-0.800224064,0.306706944
70843750,-0.800204288,0.306749856
70872500,-0.800098688,0.306851168
70901250,-0.800039936,0.306965344
70930000,-0.7999904,0.307108992
70958750,-0.79996448,0.307190336
70987500,-0.79988864,0.307301792
71016250,-0.7998016,0.307362528
71045000,-0.799755008,0.307447136
71073750,-0.799671872,0.307631232
71102500,-0.799648,0.307776288
71131250,-0.799594944,0.307824928
71160000,-0.79955136,0.307919168
71188750,-0.79941056,0.308081632
71217500,-0.799408768,0.30821472
71246250,-0.799366592,0.308295456
71275000,-0.79926368,0.308410144
71303750,-0.799254336,0.308546208
71332500,-0.799180992,0.30861392
71361250,-0.799184192,0.308796928
71390000,-0.799033792,0.308895968
71418750,-0.799009152,0.3090224
71447500,-0.798996096,0.30910048
71476250,-0.798889984,0.309168672
71505000,-0.798822272,0.30929536
71533750,-0.79878752,0.309438016
71562500,-0.798757824,0.309579072
71591250,-0.798716864,0.309670848
71620000,-0.798678656,0.309764928
71648750,-0.798575104,0.309816256
71677500,-0.798495552,0.309949856
71706250,-0.798495232,0.310117312
71735000,-0.79840576,0.310178624
71763750,-0.79833152,0.310266496
71792500,-0.7982544,0.310423872
71821250,-0.79821856,0.310499584
71850000,-0.7982032,0.310584448
71878750,-0.798102592,0.31069456
71907500,-0.798036992,0.310846432
71936250,-0.79797728,0.310971296
71965000,-0.797937088,0.311071936
71993750,-0.7978544,0.311203584
72022500,-0.797815104,0.311298944
72051250,-0.797764416,0.311378624
72080000,-0.797650624,0.31149808
72108750,-0.797660608,0.311636864
72137500,-0.797627072,0.311742208
72166250,-0.797576,0.311802848
72195000,-0.7974736,0.31193552
72223750,-0.797431232,0.312062848
72252500,-0.797406848,0.312188672
72281250,-0.79728832,0.31226384
72310000,-0.797218688,0.3123848
72338750,-0.79717376,0.312561728
72367500,-0.797107968,0.312685024
72396250,-0.797112256,0.312726624
72425000,-0.797099584,0.31282112
72453750,-0.7970336,0.312908064
72482500,-0.796923008,0.313037312
72511250,-0.796884288,0.313189664
72540000,-0.796813184,0.31335248
72568750,-0.796792576,0.313383136
72597500,-0.79667712,0.31342992
72626250,-0.796632512,0.313598816
72655000,-0.796601664,0.313736896
72683750,-0.796564608,0.313813728
72712500,-0.796445248,0.313862656
72741250,-0.796427584,0.314059424
72770000,-0.7963808,0.31420864
72798750,-0.796286016,0.314226688
72827500,-0.7962208,0.314305248
72856250,-0.796145216,0.314473344
72885000,-0.796115456,0.314621312
72913750,-0.796099456,0.314758528
72942500,-0.795997888,0.31487648
72971250,-0.79602528,0.314934496
73000000,-0.79594624,0.31507392
73028750,-0.79584352,0.315108544
73057500,-0.795772608,0.315246528
73086250,-0.795722688,0.315392608
73115000,-0.795692416,0.315462656
73143750,-0.795650176,0.315596672
73172500,-0.795572032,0.315648928
73201250,-0.79547744,0.315764096
73230000,-0.79543648,0.315954432
73258750,-0.79539296,0.316009504
73287500,-0.795337664,0.316087744
73316250,-0.795245184,0.316239872
73345000,-0.795175872,0.316378912
73373750,-0.79513728,0.316497632
73402500,-0.795112,0.31652672
73431250,-0.795004096,0.31660848
73460000,-0.794938624,0.316709056
73488750,-0.794898816,0.316896128
73517500,-0.794836672,0.316964832
73546250,-0.794834432,0.31705552
73575000,-0.794806528,0.317184608
