frequency_hz,s11_raw_real,s11_raw_imag
837050,-0.87644544,4.4105e-05
838388,-0.876454208,8.7425e-05
839725,-0.876489024,7.8279e-05
841063,-0.876465536,6.0173e-05
842400,-0.876456448,9.0659e-05
843738,-0.876457728,0.000113542
845075,-0.876459776,0.000136003
846413,-0.876460672,0.0001216
847750,-0.876446272,0.000135937
849088,-0.876471552,0.000178291
850425,-0.876464768,0.000154429
851763,-0.876461568,0.000177524
853100,-0.876470528,0.000202548
854438,-0.87643424,0.00019707
855775,-0.876475072,0.000202516
857113,-0.876464,0.000222413
858450,-0.876459328,0.000232991
859788,-0.87643456,0.000253855
861125,-0.876438848,0.000283313
862463,-0.876460672,0.000264481
863800,-0.876495808,0.000294991
865138,-0.87646784,0.00030476
866475,-0.876453696,0.000304969
867813,-0.876436416,0.000310567
869150,-0.876449472,0.000323583
870488,-0.87643328,0.000340559
871825,-0.876453888,0.000340859
873163,-0.876453888,0.000371303
874500,-0.876423808,0.000366663
875838,-0.876450048,0.000378668
877175,-0.876450752,0.000387142
878513,-0.876461824,0.000405987
879850,-0.876437504,0.00041461
881188,-0.876452992,0.00042475
882525,-0.87644,0.000440748
883863,-0.87645888,0.000450016
885200,-0.876452672,0.000466928
886538,-0.876443776,0.00049061
887875,-0.876515712,0.00047612
889213,-0.876452544,0.000502115
890550,-0.876437888,0.00050081
891888,-0.87642688,0.000519739
893225,-0.876444096,0.000555249
894563,-0.876449536,0.000548612
895900,-0.876443072,0.000551739
897238,-0.876420288,0.000567763
898575,-0.876433536,0.000564205
899913,-0.876346304,0.000570083
901250,-0.876449792,0.000599699
902588,-0.876453312,0.000623451
903925,-0.87641472,0.000620852
905263,-0.876449536,0.000619664
906600,-0.876419328,0.000642776
907938,-0.876389056,0.000670678
909275,-0.876430784,0.000648796
910613,-0.876405504,0.000687001
911950,-0.876351616,0.000678182
913288,-0.8764208,0.000716335
914625,-0.87643296,0.000710292
915963,-0.87645664,0.000706022
917300,-0.876425792,0.000739255
918638,-0.876447232,0.000736389
919975,-0.876398016,0.000733955
921313,-0.876452352,0.000759569
922650,-0.876401728,0.000797257
923988,-0.876358656,0.000784738
925325,-0.87640384,0.000801246
926663,-0.876400704,0.000816559
928000,-0.876437824,0.000809411
929338,-0.876415872,0.000837357
930675,-0.876441856,0.000840134
932013,-0.876415168,0.000861418
933350,-0.876405248,0.000881741
934688,-0.87641472,0.000893633
936025,-0.87645376,0.000873612
937363,-0.876420032,0.000902915
938700,-0.87641408,0.00092517
940038,-0.876415936,0.000904039
941375,-0.876414976,0.000936438
942713,-0.87641632,0.000928471
944050,-0.876405504,0.000947508
945388,-0.876401792,0.000946818
946725,-0.87642912,0.000970563
948063,-0.8763248,0.001009162
949400,-0.87641824,0.001002167
950738,-0.87640832,0.001017441
952075,-0.876401216,0.000999324
953413,-0.876402624,0.001047963
954750,-0.876394368,0.001023048
956088,-0.876449664,0.001047531
957425,-0.876422976,0.001050583
958763,-0.876404288,0.00107661
960100,-0.876490944,0.001093836
961438,-0.876402432,0.001092129
962775,-0.87639328,0.001109241
964113,-0.876381248,0.001111546
965450,-0.876410432,0.001117582
966788,-0.876410368,0.00113502
968125,-0.876414912,0.001152854
969463,-0.876419328,0.001144594
970800,-0.876396416,0.001170598
972138,-0.876392256,0.001188352
973475,-0.876409024,0.00117695
974813,-0.876391168,0.00120592
976150,-0.876411008,0.001212577
977488,-0.87640832,0.001220356
978825,-0.876399808,0.001251903
980163,-0.876394304,0.001230256
981500,-0.876395136,0.00125791
982838,-0.876379904,0.001267841
984175,-0.87639488,0.00128094
985513,-0.876405632,0.001283906
986850,-0.87640384,0.00130148
988188,-0.876385408,0.001297507
989525,-0.876380352,0.001313856
990863,-0.876399296,0.001337836
992200,-0.876396992,0.001344099
993538,-0.876395904,0.001366785
994875,-0.876390592,0.001348333
996213,-0.8764352,0.001364916
997550,-0.876398144,0.001385066
998888,-0.876368576,0.001395685
1000225,-0.876377856,0.001418552
1001563,-0.87638784,0.001399225
1002900,-0.876372224,0.001430302
1004238,-0.876366144,0.001438312
1005575,-0.876364736,0.001451048
1006913,-0.876378752,0.001465739
1008250,-0.876413696,0.001468559
1009588,-0.8763856,0.001481579
1010925,-0.876373376,0.001492316
1012263,-0.876384704,0.001509358
1013600,-0.876379904,0.001517356
1014938,-0.876378688,0.001517273
1016275,-0.876381632,0.001554294
1017613,-0.8763792,0.001540953
1018950,-0.87636192,0.001548858
1020288,-0.876400832,0.00156484
1021625,-0.876370496,0.001607313
1022963,-0.876371776,0.001605851
1024300,-0.876359488,0.001607984
1025638,-0.876369088,0.001630406
1026975,-0.876389376,0.001636241
1028313,-0.876372928,0.001644252
1029650,-0.876380672,0.001661709
1030988,-0.876380416,0.001658269
1032325,-0.876338624,0.001661228
1033663,-0.87638944,0.001676399
1035000,-0.876345088,0.001687848
1036338,-0.876369408,0.001699643
1037675,-0.876360832,0.001718164
1039013,-0.876367232,0.001721578
1040350,-0.876357888,0.00174533
1041688,-0.876393792,0.001744104
1043025,-0.87636288,0.00173592
1044363,-0.876337216,0.001753173
1045700,-0.876380864,0.001763343
1047038,-0.876370816,0.001778334
1048375,-0.876354304,0.001811086
1049713,-0.876364736,0.001798355
1051050,-0.876360192,0.001834869
1052388,-0.876348992,0.001845801
1053725,-0.87633952,0.001853181
1055063,-0.87636416,0.001830474
1056400,-0.876363136,0.001862686
1057738,-0.876384128,0.001880944
1059075,-0.87636192,0.001898497
1060413,-0.876365504,0.001905045
1061750,-0.876371904,0.001903317
1063088,-0.876348032,0.001906828
1064425,-0.876351552,0.00192302
1065763,-0.87636384,0.001929373
1067100,-0.87636128,0.00194344
1068438,-0.876340224,0.001975823
1069775,-0.876369856,0.001959817
1071113,-0.876339904,0.001992556
1072450,-0.876351744,0.001990295
1073788,-0.876352448,0.001983698
1075125,-0.876349376,0.002017829
1076463,-0.876359744,0.002033253
1077800,-0.876351808,0.002024437
1079138,-0.876353536,0.002045598
1080475,-0.876342464,0.00209427
1081813,-0.876355712,0.002070681
1083150,-0.876357248,0.002077053
1084488,-0.876382208,0.002099747
1085825,-0.876351104,0.002080204
1087163,-0.876350976,0.002092345
1088500,-0.876359808,0.002110995
1089838,-0.87634912,0.002123104
1091175,-0.876353728,0.00213209
1092513,-0.87635264,0.002145535
1093850,-0.876362688,0.002153883
1095188,-0.876355584,0.002150557
1096525,-0.876346624,0.002208952
1097863,-0.876355072,0.00218771
1099200,-0.87634848,0.002202014
1100538,-0.87631616,0.002213571
1101875,-0.876346816,0.002230963
1103213,-0.876332992,0.002223808
1104550,-0.876333504,0.00226151
1105888,-0.876321664,0.002245283
1107225,-0.876330048,0.00226137
1108563,-0.876340352,0.002284684
1109900,-0.87635776,0.002298552
1111238,-0.876339584,0.002290856
1112575,-0.87634048,0.002302817
1113913,-0.876352448,0.002314552
1115250,-0.876344832,0.002325932
1116588,-0.876297984,0.002346782
1117925,-0.876326592,0.00235413
1119263,-0.876309696,0.002375848
1120600,-0.87633408,0.002381876
1121938,-0.876320832,0.002346681
1123275,-0.876328576,0.002389708
1124613,-0.876310912,0.002433558
1125950,-0.876335616,0.002402276
1127288,-0.876321152,0.002413726
1128625,-0.87634048,0.002425162
1129963,-0.876329088,0.00245332
1131300,-0.876338752,0.002464482
1132638,-0.876336384,0.002460295
1133975,-0.87634176,0.002455924
1135313,-0.876327296,0.002474175
1136650,-0.876335232,0.002511309
1137988,-0.87636352,0.002509551
1139325,-0.8763248,0.002507155
1140663,-0.876331264,0.002512488
1142000,-0.876335808,0.002537815
1143338,-0.876305472,0.00256431
1144675,-0.876332672,0.00254381
1146013,-0.876323328,0.002565023
1147350,-0.876328256,0.002588616
1148688,-0.876339392,0.002588153
1150025,-0.876312064,0.002600397
1151363,-0.87634816,0.002586627
1152700,-0.876321344,0.002617311
1154038,-0.87632064,0.002642081
1155375,-0.876330048,0.002635686
1156713,-0.876345664,0.00264291
1158050,-0.876330944,0.002668262
1159388,-0.876321152,0.002656375
1160725,-0.87631328,0.002659992
1162063,-0.876299712,0.002698582
1163400,-0.876325824,0.00271357
1164738,-0.876343424,0.002687806
1166075,-0.876313216,0.002717217
1167413,-0.876301376,0.002726804
1168750,-0.876315136,0.002746652
1170088,-0.876303808,0.002792477
1171425,-0.87630432,0.002782545
1172763,-0.87631488,0.002766074
1174100,-0.876306624,0.002780701
1175438,-0.876309696,0.002787397
1176775,-0.876321472,0.002793802
1178113,-0.8763008,0.002828333
1179450,-0.876303424,0.002829882
1180788,-0.876292032,0.002819375
1182125,-0.876314368,0.002853317
1183463,-0.87630464,0.002835707
1184800,-0.876322432,0.002866152
1186138,-0.87630816,0.002873088
1187475,-0.8763104,0.002879383
1188813,-0.876321984,0.002899285
1190150,-0.876297536,0.00289139
1191488,-0.876319616,0.00289901
1192825,-0.876314624,0.002933108
1194163,-0.876338112,0.002934481
1195500,-0.876313664,0.002956665
1196838,-0.87630816,0.002951526
1198175,-0.876292224,0.00297132
1199513,-0.87629728,0.002981943
1200850,-0.876299648,0.002962964
1202188,-0.876313792,0.003013295
1203525,-0.876286528,0.003009464
1204863,-0.876306816,0.003049606
1206200,-0.876304192,0.003047372
1207538,-0.876276928,0.003045074
1208875,-0.87629184,0.003043386
1210213,-0.876285376,0.003056571
1211550,-0.87630112,0.003065736
1212888,-0.876313216,0.00309798
1214225,-0.876288768,0.0031196
1215563,-0.876300032,0.003106703
1216900,-0.876294144,0.003114259
1218238,-0.876275584,0.003115372
1219575,-0.876303552,0.003119881
1220913,-0.876287808,0.003136461
1222250,-0.876289984,0.003140174
1223588,-0.87627488,0.0031545
1224925,-0.876322752,0.003168082
1226263,-0.876288,0.003188024
1227600,-0.876279808,0.003209609
1228938,-0.876284544,0.003197271
1230275,-0.8762704,0.00323316
1231613,-0.87627328,0.003218938
1232950,-0.8762832,0.003233632
1234288,-0.87629952,0.003261923
1235625,-0.876285376,0.003283204
1236963,-0.87629024,0.003276681
1238300,-0.876254528,0.003282859
1239638,-0.876285696,0.003295829
1240975,-0.876296768,0.003313423
1242313,-0.876302656,0.003306802
1243650,-0.87629824,0.003309462
1244988,-0.87629344,0.00333613
1246325,-0.876275072,0.003346465
1247663,-0.876274496,0.003341337
1249000,-0.876295424,0.003356617
1250338,-0.876277568,0.003375759
1251675,-0.876279872,0.003398923
1253013,-0.876281792,0.003390172
1254350,-0.87628896,0.003409957
1255688,-0.876289024,0.003401886
1257025,-0.876277248,0.003405335
1258363,-0.876246464,0.003439822
1259700,-0.876294336,0.003444465
1261038,-0.876304704,0.003434513
1262375,-0.876258496,0.003455364
1263713,-0.876262656,0.003453881
1265050,-0.876267392,0.003486438
1266388,-0.876271616,0.003491087
1267725,-0.87626368,0.003506387
1269063,-0.87628064,0.003544778
1270400,-0.876279296,0.003515841
1271738,-0.876289152,0.003527585
1273075,-0.876266304,0.003529399
1274413,-0.876277952,0.003548334
1275750,-0.876266304,0.003550712
1277088,-0.87628032,0.003556647
1278425,-0.876282624,0.003565805
1279763,-0.876293824,0.003589737
1281100,-0.876257216,0.00362477
1282438,-0.876286336,0.003623824
1283775,-0.876241344,0.003607335
1285113,-0.876267008,0.003643386
1286450,-0.876254272,0.003619652
1287788,-0.876264448,0.0036508
1289125,-0.876262912,0.003650715
1290463,-0.87624032,0.003667027
1291800,-0.876263168,0.003699199
1293138,-0.876278976,0.003706177
1294475,-0.876258816,0.0037328
1295813,-0.876195328,0.003697339
1297150,-0.87627392,0.003722437
1298488,-0.87625504,0.00374709
1299825,-0.876263296,0.003737765
1301163,-0.87625216,0.003760384
1302500,-0.876271104,0.003770585
1303838,-0.876238464,0.003756569
1305175,-0.876263552,0.003816226
1306513,-0.876253568,0.003792467
1307850,-0.876284096,0.003804605
1309188,-0.876272384,0.003840641
1310525,-0.876251776,0.003823362
1311863,-0.876240128,0.003818843
1313200,-0.876265536,0.003835558
1314538,-0.876257536,0.003857813
1315875,-0.876240128,0.003861072
1317213,-0.876254528,0.003877733
1318550,-0.876242112,0.003880768
1319888,-0.876199744,0.003906055
1321225,-0.876277184,0.003881942
1322563,-0.87623712,0.003912966
1323900,-0.876235776,0.003921582
1325238,-0.876253568,0.003928052
1326575,-0.8762528,0.003927084
1327913,-0.876236352,0.003952708
1329250,-0.876255424,0.003947124
1330588,-0.876242624,0.003965302
1331925,-0.876236288,0.003984707
1333263,-0.876253248,0.003988632
1334600,-0.87623648,0.004003126
1335938,-0.876243072,0.004024036
1337275,-0.876238208,0.004034752
1338613,-0.876230464,0.004059684
1339950,-0.876236352,0.004035439
1341288,-0.876234368,0.004061422
1342625,-0.876243392,0.004055994
1343963,-0.87628288,0.004080939
1345300,-0.876235008,0.004082483
1346638,-0.876262528,0.004092272
1347975,-0.876242368,0.004101785
1349313,-0.876230528,0.004093714
1350650,-0.876232256,0.004125525
1351988,-0.876267392,0.004137164
1353325,-0.876250176,0.00414579
1354663,-0.876229248,0.004153234
1356000,-0.876279616,0.004147053
1357338,-0.876241856,0.00417104
1358675,-0.87625984,0.004190209
1360013,-0.876232256,0.004187766
1361350,-0.8762464,0.004206464
1362688,-0.876249984,0.004213908
1364025,-0.876205056,0.004238877
1365363,-0.876224576,0.004232251
1366700,-0.87624064,0.004252502
1368038,-0.876251072,0.004265334
1369375,-0.87623392,0.004264261
1370713,-0.876220864,0.004289557
1372050,-0.876248128,0.004290405
1373388,-0.87625472,0.0043096
1374725,-0.87623904,0.004318948
1376063,-0.87621984,0.004318415
1377400,-0.876210688,0.004327432
1378738,-0.876204672,0.004341285
1380075,-0.876271232,0.004378554
1381413,-0.876232448,0.004343665
1382750,-0.876197248,0.004376708
1384088,-0.87621376,0.004380233
1385425,-0.876214144,0.004395543
1386763,-0.87621984,0.004398174
1388100,-0.876224704,0.004409809
1389438,-0.876203776,0.004433532
1390775,-0.876211712,0.004438077
1392113,-0.876267072,0.00443266
1393450,-0.876227776,0.004451602
1394788,-0.87621088,0.004452875
1396125,-0.876173952,0.004463031
1397463,-0.876195648,0.004492974
1398800,-0.876212352,0.004489367
1400138,-0.876195648,0.00448891
1401475,-0.876228992,0.004507678
1402813,-0.87621056,0.004526237
1404150,-0.876181696,0.004536455
1405488,-0.876202432,0.004537641
1406825,-0.876220544,0.004534592
1408163,-0.876209408,0.004559917
1409500,-0.876193088,0.004564477
1410838,-0.876219904,0.004567472
1412175,-0.876213184,0.004587974
1413513,-0.876176512,0.004626996
1414850,-0.87620096,0.004598948
1416188,-0.876180736,0.004619394
1417525,-0.876188608,0.004621469
1418863,-0.876198144,0.004635362
1420200,-0.876217152,0.004658486
1421538,-0.876212864,0.004658726
1422875,-0.876187904,0.004672049
1424213,-0.876176384,0.004682257
1425550,-0.876209152,0.00468521
1426888,-0.876216384,0.004681623
1428225,-0.87618336,0.004686274
1429563,-0.876192256,0.00472326
1430900,-0.876198336,0.004715801
1432238,-0.876186048,0.004731028
1433575,-0.876215104,0.004747327
1434913,-0.876180864,0.004756259
1436250,-0.876212544,0.004752988
1437588,-0.876178176,0.004758721
1438925,-0.876206912,0.004779752
1440263,-0.87615744,0.004768804
1441600,-0.876191168,0.004815717
1442938,-0.876207936,0.004819938
1444275,-0.876213952,0.004838155
1445613,-0.8762112,0.004842715
1446950,-0.876193344,0.004847313
1448288,-0.876192384,0.004866361
1449625,-0.876196288,0.004862238
1450963,-0.87620448,0.004876326
1452300,-0.87619008,0.004875425
1453638,-0.876196864,0.004882921
1454975,-0.876204736,0.004884084
1456313,-0.876197184,0.004918766
1457650,-0.876207232,0.004926663
1458988,-0.876175872,0.004929729
1460325,-0.876187264,0.004951089
1461663,-0.876183616,0.0049541
1463000,-0.8762016,0.004971874
1464338,-0.876187008,0.004971893
1465675,-0.876194752,0.004987023
1467013,-0.876207232,0.004984238
1468350,-0.876189632,0.004981134
1469688,-0.876219648,0.004997208
1471025,-0.87617312,0.005029339
1472363,-0.87620064,0.005014755
1473700,-0.876201792,0.005043193
1475038,-0.876182336,0.005028095
1476375,-0.87616576,0.005074864
1477713,-0.876186816,0.005077007
1479050,-0.876218944,0.005102251
1480388,-0.876182272,0.005086126
1481725,-0.876203392,0.005115112
1483063,-0.876173184,0.005100747
1484400,-0.876168384,0.005121965
1485738,-0.876168832,0.005165849
1487075,-0.87618208,0.005128232
1488413,-0.876188672,0.005178751
1489750,-0.876169984,0.005168246
1491088,-0.87619136,0.005190639
1492425,-0.876192192,0.005166163
1493763,-0.876172928,0.005198891
1495100,-0.876190784,0.005203096
1496438,-0.876164224,0.005224869
1497775,-0.8761728,0.005216303
1499113,-0.876173824,0.005202268
1500450,-0.876170496,0.00526934
1501788,-0.876170944,0.005251149
1503125,-0.876176448,0.005263069
1504463,-0.8761712,0.00527813
1505800,-0.876151744,0.005298309
1507138,-0.876171904,0.005286422
1508475,-0.876189056,0.005312431
1509813,-0.876188096,0.005328567
1511150,-0.876172288,0.005332576
1512488,-0.876159872,0.00533119
1513825,-0.876155904,0.005368834
1515163,-0.87618656,0.00535844
1516500,-0.876155968,0.005369581
1517838,-0.876165696,0.005363394
1519175,-0.87616448,0.005406329
1520513,-0.876132544,0.005384742
1521850,-0.876168,0.005423414
1523188,-0.876136448,0.005426937
1524525,-0.876135808,0.005434124
1525863,-0.876168448,0.005446649
1527200,-0.876182592,0.00546656
1528538,-0.876165504,0.005472566
1529875,-0.876156096,0.005475636
1531213,-0.876142208,0.005471721
1532550,-0.876155456,0.005475542
1533888,-0.876159232,0.005482764
1535225,-0.876121792,0.005498586
1536563,-0.876167296,0.005504912
1537900,-0.8761376,0.005503338
1539238,-0.876144768,0.005541635
1540575,-0.876121984,0.005547609
1541913,-0.876144512,0.005560077
1543250,-0.87614528,0.005549855
1544588,-0.876140544,0.005556122
1545925,-0.87613056,0.005576184
1547263,-0.876120128,0.005583034
1548600,-0.876142144,0.005575918
1549938,-0.876143296,0.005583691
1551275,-0.876151744,0.005603328
1552613,-0.876151424,0.005641191
1553950,-0.87613216,0.00562738
1555288,-0.876133056,0.00565599
1556625,-0.8761344,0.005649748
1557963,-0.876122624,0.005646067
1559300,-0.876139584,0.005669768
1560638,-0.876151808,0.005694206
1561975,-0.876153024,0.005706326
1563313,-0.876133952,0.005692528
1564650,-0.876122944,0.005714372
1565988,-0.876126464,0.005723602
1567325,-0.876156608,0.005726766
1568663,-0.87613056,0.005740464
1570000,-0.876134784,0.005744507
1571338,-0.876164224,0.005769665
1572675,-0.876140096,0.005769529
1574013,-0.876153152,0.005768731
1575350,-0.876146944,0.005814007
1576688,-0.876136512,0.005777902
1578025,-0.87614336,0.005812085
1579363,-0.876159936,0.005824423
1580700,-0.876132544,0.005823252
1582038,-0.876129152,0.005830483
1583375,-0.876151616,0.005867394
1584713,-0.8761568,0.005851832
1586050,-0.876109376,0.005876191
1587388,-0.876133248,0.005886259
1588725,-0.876127168,0.005866357
1590063,-0.876125824,0.005920272
1591400,-0.876138944,0.005903249
1592738,-0.876105344,0.005920907
1594075,-0.876143552,0.00591729
1595413,-0.876114176,0.005959223
1596750,-0.876116672,0.005965197
1598088,-0.876149824,0.005951818
1599425,-0.876114176,0.005985771
1600763,-0.87610464,0.005980779
1602100,-0.876123264,0.005998076
1603438,-0.876137152,0.006017143
