frequency_hz,s11_raw_real,s11_raw_imag
52903750,0.663791552,-0.083294512
52932500,0.6637968,-0.083351912
52961250,0.663789504,-0.08339324
52990000,0.663791104,-0.083444384
53018750,0.663801344,-0.083489616
53047500,0.66376736,-0.083545232
53076250,0.663767616,-0.08359256
53105000,0.663773888,-0.083648776
53133750,0.663780416,-0.083674304
53162500,0.663770048,-0.08370232
53191250,0.663740288,-0.083747488
53220000,0.663751168,-0.083797152
53248750,0.663737408,-0.083852848
53277500,0.663721856,-0.083906032
53306250,0.663715328,-0.083942816
53335000,0.663695424,-0.083991512
53363750,0.663715392,-0.084034984
53392500,0.663692992,-0.084083992
53421250,0.663689792,-0.08411564
53450000,0.663673856,-0.084176336
53478750,0.663664128,-0.084228928
53507500,0.66367488,-0.084249472
53536250,0.663672832,-0.084302376
53565000,0.6636656,-0.08436232
53593750,0.663636928,-0.084421832
53622500,0.663678208,-0.084460784
53651250,0.663645824,-0.084491184
53680000,0.663630016,-0.084536448
53708750,0.66362912,-0.084582056
53737500,0.663631936,-0.084647488
53766250,0.663638464,-0.084670872
53795000,0.663607808,-0.08472424
53823750,0.663608832,-0.08477172
53852500,0.6636048,-0.084835712
53881250,0.663603008,-0.084847056
53910000,0.663574848,-0.084907416
53938750,0.663579264,-0.084935144
53967500,0.663555008,-0.08499724
53996250,0.663555904,-0.085041352
54025000,0.663597952,-0.085079552
54053750,0.66355264,-0.08511944
54082500,0.663543424,-0.085167696
54111250,0.663521152,-0.085246504
54140000,0.663524288,-0.085267752
54168750,0.663538048,-0.08531644
54197500,0.663508096,-0.08534684
54226250,0.66350688,-0.085415384
54255000,0.663510592,-0.0854622
54283750,0.663510848,-0.085517288
54312500,0.663517312,-0.085550216
54341250,0.663498496,-0.085579352
54370000,0.66348768,-0.085615712
54398750,0.663457856,-0.085676536
54427500,0.663476416,-0.085731128
54456250,0.663470464,-0.085774528
54485000,0.663464704,-0.085811544
54513750,0.663444992,-0.085856192
54542500,0.663423488,-0.085911152
54571250,0.663438464,-0.085944304
54600000,0.663435648,-0.086005064
54628750,0.663435456,-0.086060632
54657500,0.663425088,-0.086084576
54686250,0.663405568,-0.086126016
54715000,0.663390592,-0.086176928
54743750,0.663360448,-0.086231704
54772500,0.6633888,-0.086285528
54801250,0.663397376,-0.086324784
54830000,0.663378752,-0.086362272
54858750,0.663374528,-0.086413944
54887500,0.6633632,-0.086468832
54916250,0.663337856,-0.086509664
54945000,0.66334752,-0.086537296
54973750,0.663343488,-0.086599024
55002500,0.663331392,-0.086609896
55031250,0.663329216,-0.086660608
55060000,0.663300544,-0.0867258
55088750,0.663298816,-0.086769704
55117500,0.663311808,-0.086826296
55146250,0.6633152,-0.086851936
55175000,0.663289088,-0.086891368
55203750,0.663271808,-0.086951848
55232500,0.663285888,-0.087012584
55261250,0.663284864,-0.087035928
55290000,0.663295616,-0.087086616
55318750,0.66325632,-0.087121232
55347500,0.663224192,-0.087168904
55376250,0.66323584,-0.08722544
55405000,0.663260224,-0.087270448
55433750,0.663230464,-0.087324248
55462500,0.663211328,-0.087359432
55491250,0.663218944,-0.087418024
55520000,0.663216832,-0.08746076
55548750,0.663210496,-0.087485256
55577500,0.66317088,-0.087541384
55606250,0.663178304,-0.08758452
55635000,0.66318432,-0.087627936
55663750,0.663179968,-0.087672888
55692500,0.663168192,-0.08772076
55721250,0.663169792,-0.08777876
55750000,0.663162944,-0.087826848
55778750,0.66317344,-0.087870936
55807500,0.663160576,-0.087894224
55836250,0.663159104,-0.087942904
55865000,0.663135936,-0.088003416
55893750,0.663127808,-0.088063128
55922500,0.663133568,-0.08810268
55951250,0.663120064,-0.08814664
55980000,0.663145984,-0.088188544
56008750,0.663072576,-0.08823568
56037500,0.663081856,-0.088270424
56066250,0.663067072,-0.08832628
56095000,0.663080512,-0.088377288
56123750,0.663072064,-0.088443
56152500,0.663080832,-0.08847648
56181250,0.663073152,-0.088525776
56210000,0.66304544,-0.088534832
56238750,0.663027264,-0.088582136
56267500,0.663034752,-0.08863448
56296250,0.66303232,-0.088689744
56325000,0.663025408,-0.088711528
56353750,0.663008768,-0.088760272
56382500,0.662998528,-0.088808216
56411250,0.662992256,-0.088861432
56440000,0.662991616,-0.088916872
56468750,0.663004416,-0.088940368
56497500,0.662994624,-0.088984392
56526250,0.662966976,-0.089020048
56555000,0.662954048,-0.08906656
56583750,0.662952128,-0.089155288
56612500,0.662963776,-0.089180232
56641250,0.66294112,-0.08922164
56670000,0.662934016,-0.089268224
56698750,0.662927488,-0.089317008
56727500,0.662942016,-0.089363904
56756250,0.662931072,-0.089413408
56785000,0.662920448,-0.089444112
56813750,0.662878848,-0.089487736
56842500,0.662888704,-0.089556344
56871250,0.662881728,-0.089582928
56900000,0.6628944,-0.089630216
56928750,0.662866368,-0.089684544
56957500,0.662866432,-0.089725208
56986250,0.662860672,-0.08978932
57015000,0.662857664,-0.089807368
57043750,0.662835456,-0.089832384
57072500,0.662815616,-0.089896024
57101250,0.662837056,-0.089940384
57130000,0.662836416,-0.08999208
57158750,0.662839488,-0.090034728
57187500,0.662802048,-0.090064232
57216250,0.662785792,-0.090119072
57245000,0.662787648,-0.090168904
57273750,0.662791104,-0.090215304
57302500,0.662771072,-0.090245944
57331250,0.662750016,-0.090306624
57360000,0.662734656,-0.090365824
57388750,0.662760832,-0.090412688
57417500,0.662740352,-0.090452424
57446250,0.662736512,-0.090482576
57475000,0.6627248,-0.09054036
57503750,0.66274016,-0.090574144
57532500,0.662729536,-0.090616112
57561250,0.662680896,-0.090661976
57590000,0.662678656,-0.090705008
57618750,0.662675648,-0.090749864
57647500,0.662665088,-0.090810016
57676250,0.662676608,-0.090851848
57705000,0.662677312,-0.090876624
57733750,0.662660544,-0.090949152
57762500,0.662646144,-0.090989904
57791250,0.662643904,-0.091019344
57820000,0.662644928,-0.091067272
57848750,0.66262432,-0.091125272
57877500,0.66262496,-0.091165336
57906250,0.662609984,-0.091234392
57935000,0.662627712,-0.091261976
57963750,0.662609536,-0.091291048
57992500,0.662582464,-0.091327264
58021250,0.662582464,-0.091366192
58050000,0.662568704,-0.091431264
58078750,0.66257216,-0.091477512
58107500,0.662569152,-0.091531552
58136250,0.66254176,-0.09155532
58165000,0.66251616,-0.091596712
58193750,0.662523968,-0.09164712
58222500,0.66250496,-0.091707568
58251250,0.662509824,-0.091761824
58280000,0.662528768,-0.091794408
58308750,0.662529472,-0.091833656
58337500,0.662508352,-0.091876696
58366250,0.662496576,-0.091912104
58395000,0.662460864,-0.091959344
58423750,0.662462144,-0.092026072
58452500,0.662461632,-0.092071832
58481250,0.662458816,-0.092124696
58510000,0.662470528,-0.092150576
58538750,0.662470784,-0.092182616
58567500,0.662447744,-0.092226256
58596250,0.66240576,-0.092273624
58625000,0.662409792,-0.092330968
58653750,0.662417856,-0.092393216
58682500,0.662426944,-0.092441464
58711250,0.662410816,-0.092467928
58740000,0.662404352,-0.09251052
58768750,0.662373184,-0.092563072
58797500,0.66235936,-0.092607008
58826250,0.662380736,-0.092642088
58855000,0.662373824,-0.092712488
58883750,0.662360448,-0.092744384
58912500,0.662348736,-0.092803712
58941250,0.662349504,-0.09283672
58970000,0.662329088,-0.0928788
58998750,0.662334464,-0.092928992
59027500,0.662318592,-0.092973136
59056250,0.662336,-0.092995392
59085000,0.662320192,-0.093042928
59113750,0.6623152,-0.093103712
59142500,0.662281152,-0.093135104
59171250,0.662259072,-0.093185072
59200000,0.6622592,-0.093243824
59228750,0.662259264,-0.093309336
59257500,0.662244032,-0.093343896
59286250,0.662266944,-0.093372472
59315000,0.662240832,-0.09341324
59343750,0.662245248,-0.093444152
59372500,0.662209408,-0.093497616
59401250,0.66220192,-0.093525456
59430000,0.66218976,-0.093600176
59458750,0.6622016,-0.093651168
59487500,0.662206976,-0.09368188
59516250,0.662191808,-0.093735968
59545000,0.662173568,-0.093755872
59573750,0.662178048,-0.093825104
59602500,0.662164224,-0.093858976
59631250,0.66214944,-0.093907904
59660000,0.66215232,-0.0939546
59688750,0.66214528,-0.093988536
59717500,0.662128384,-0.094035032
59746250,0.662120704,-0.094090104
59775000,0.662093312,-0.0941228
59803750,0.66207488,-0.094189648
59832500,0.662070208,-0.094222624
59861250,0.662089728,-0.094280776
59890000,0.662079744,-0.094315672
59918750,0.662085504,-0.094339424
59947500,0.662080256,-0.09440488
59976250,0.662070848,-0.09445076
60005000,0.662070912,-0.094499952
60033750,0.662048256,-0.094523528
60062500,0.662024704,-0.094569672
60091250,0.662022848,-0.094618104
60120000,0.662029952,-0.094678024
60148750,0.662024768,-0.094708096
60177500,0.66199584,-0.094735248
60206250,0.6619888,-0.094777408
60235000,0.661972672,-0.094821472
60263750,0.661968896,-0.094869856
60292500,0.661952192,-0.094923208
60321250,0.661977024,-0.094965768
60350000,0.661966528,-0.095002264
60378750,0.661961472,-0.095029568
60407500,0.661947072,-0.095097984
60436250,0.661924672,-0.095158456
60465000,0.661919744,-0.095207728
60493750,0.661913536,-0.095231224
60522500,0.661905856,-0.095289264
60551250,0.66190432,-0.095337088
60580000,0.661929344,-0.095378256
60608750,0.661882304,-0.095408168
60637500,0.661870784,-0.095466544
60666250,0.661875584,-0.095528688
60695000,0.661869888,-0.095552
60723750,0.661844736,-0.095592296
60752500,0.661832384,-0.095636696
60781250,0.661827456,-0.095711624
60810000,0.661828416,-0.09574504
60838750,0.661830912,-0.095780624
60867500,0.6618096,-0.095822984
60896250,0.661799808,-0.095860864
60925000,0.66177184,-0.095914776
60953750,0.661764928,-0.095965536
60982500,0.661799168,-0.096011712
61011250,0.661773824,-0.096025376
61040000,0.66177664,-0.096060872
61068750,0.661756288,-0.096125064
61097500,0.661746112,-0.096150992
61126250,0.661731904,-0.09622176
61155000,0.661743936,-0.096277184
61183750,0.661708544,-0.096307088
61212500,0.661705472,-0.096347992
61241250,0.6616944,-0.09638092
61270000,0.661698304,-0.096424336
61298750,0.661668544,-0.0964862
61327500,0.661695872,-0.096536624
61356250,0.661694848,-0.096569152
61385000,0.661672768,-0.096616192
61413750,0.66165952,-0.096662344
61442500,0.661641792,-0.096704216
61471250,0.661663616,-0.096743608
61500000,0.661648832,-0.096773312
61528750,0.661622848,-0.096859336
61557500,0.661634496,-0.096894536
61586250,0.661636032,-0.096944568
61615000,0.661603264,-0.096974744
61643750,0.661590272,-0.097016928
61672500,0.661588288,-0.097076848
61701250,0.66154656,-0.097118744
61730000,0.661539392,-0.097175696
61758750,0.661547968,-0.097226648
61787500,0.661551744,-0.097268272
61816250,0.661560832,-0.09729536
61845000,0.66153472,-0.097311616
61873750,0.6615184,-0.097375208
61902500,0.66152576,-0.097436784
61931250,0.661505152,-0.09749848
61960000,0.661506688,-0.097545192
61988750,0.661508096,-0.097571352
62017500,0.661525696,-0.097617696
62046250,0.661515392,-0.097653176
62075000,0.661513024,-0.097715048
62103750,0.66146752,-0.097710384
62132500,0.661444864,-0.097771768
62161250,0.661450176,-0.097822592
62190000,0.661439872,-0.097882728
62218750,0.661432832,-0.097909128
62247500,0.66142144,-0.097946496
62276250,0.661403776,-0.09800644
62305000,0.661402816,-0.098065928
62333750,0.661412352,-0.098085672
62362500,0.661391616,-0.098123784
62391250,0.661379904,-0.098174456
62420000,0.661386624,-0.098218536
62448750,0.661384512,-0.09828876
62477500,0.66139392,-0.098319744
62506250,0.6613504,-0.098347392
62535000,0.661344256,-0.098411416
62563750,0.661355136,-0.098461392
62592500,0.661319424,-0.098488224
62621250,0.661314432,-0.098507016
62650000,0.661288,-0.098573496
62678750,0.661297536,-0.09863316
62707500,0.661305152,-0.098687072
62736250,0.661292672,-0.098710152
62765000,0.661289792,-0.09874308
62793750,0.661261888,-0.098774712
62822500,0.661278592,-0.098805672
62851250,0.661249792,-0.098881944
62880000,0.661227776,-0.098933328
62908750,0.661220544,-0.098968328
62937500,0.661222464,-0.099004816
62966250,0.66121824,-0.099053184
62995000,0.661231808,-0.099096968
63023750,0.66119584,-0.099130616
63052500,0.661208512,-0.099198768
63081250,0.661194368,-0.099247592
63110000,0.661192064,-0.09930256
63138750,0.661183488,-0.09930888
63167500,0.661170176,-0.0993608
63196250,0.661171904,-0.099434256
63225000,0.661131776,-0.09948712
63253750,0.661149504,-0.099496944
63282500,0.661150336,-0.099532208
63311250,0.661124736,-0.099586672
63340000,0.661112576,-0.099662352
63368750,0.6610848,-0.09969008
63397500,0.661100672,-0.09973884
63426250,0.661088384,-0.099748664
63455000,0.66107872,-0.099807168
63483750,0.661066496,-0.099871296
63512500,0.66109088,-0.099907712
63541250,0.661058304,-0.09992728
63570000,0.661036224,-0.099970208
63598750,0.66101504,-0.100021016
63627500,0.6610192,-0.100075712
63656250,0.661032512,-0.100138152
63685000,0.661023488,-0.100184352
63713750,0.66101888,-0.10020652
63742500,0.6610176,-0.100251936
63771250,0.66100544,-0.100280336
63800000,0.660970176,-0.100304752
63828750,0.660974272,-0.10037756
63857500,0.66098816,-0.100434856
63886250,0.660959424,-0.100474648
63915000,0.66094656,-0.100516376
63943750,0.660935296,-0.100574304
63972500,0.660909504,-0.10062588
64001250,0.660930432,-0.100650008
64030000,0.660910208,-0.100676784
64058750,0.660887744,-0.100730224
64087500,0.660905344,-0.10079764
64116250,0.660901312,-0.100837648
64145000,0.660885824,-0.100849712
64173750,0.660872128,-0.100914168
64202500,0.66086208,-0.100953904
64231250,0.66086208,-0.100992712
64260000,0.660851712,-0.101039488
64288750,0.660826496,-0.101084408
64317500,0.660842432,-0.101149712
64346250,0.660840192,-0.101165888
64375000,0.660838464,-0.101208512
64403750,0.660819072,-0.101273216
64432500,0.66083232,-0.101318976
64461250,0.66080928,-0.101357592
64490000,0.660761408,-0.10141988
64518750,0.660775616,-0.101462936
64547500,0.660754304,-0.101516808
64576250,0.660775616,-0.101539552
64605000,0.660772352,-0.101586848
64633750,0.660746752,-0.101630952
64662500,0.66072768,-0.101677544
64691250,0.660730432,-0.101723048
64720000,0.660726784,-0.101771056
64748750,0.660728064,-0.101806976
64777500,0.660731712,-0.101863272
64806250,0.660713792,-0.101914664
64835000,0.66070176,-0.101937496
64863750,0.660687808,-0.10197808
64892500,0.660662336,-0.102009128
64921250,0.660651904,-0.102073792
64950000,0.660671488,-0.102133288
64978750,0.660646272,-0.102150536
65007500,0.660495168,-0.10214012
65036250,0.660624128,-0.102262848
65065000,0.66064416,-0.102310528
65093750,0.660623872,-0.102352304
65122500,0.660624832,-0.102390472
65151250,0.660603136,-0.1024004
65180000,0.660587456,-0.102451392
65208750,0.660555136,-0.102499632
65237500,0.660538944,-0.102543696
65266250,0.660562048,-0.102615656
65295000,0.660558592,-0.102623808
65323750,0.660535936,-0.102665376
65352500,0.660520896,-0.102740528
65381250,0.660542208,-0.102787176
65410000,0.660515776,-0.102846576
65438750,0.660525056,-0.102876344
65467500,0.660528512,-0.102905192
65496250,0.660519104,-0.102947456
65525000,0.660487808,-0.102968664
65553750,0.66049056,-0.102998048
65582500,0.66044928,-0.103085432
65611250,0.6604576,-0.103150616
65640000,0.660462976,-0.103189712
65668750,0.660460224,-0.103212584
65697500,0.660441472,-0.103236384
65726250,0.660430336,-0.10328464
65755000,0.6604032,-0.103321496
65783750,0.660393792,-0.103389984
65812500,0.660370432,-0.103431904
65841250,0.660390976,-0.103490104
65870000,0.66039776,-0.103551448
65898750,0.660399104,-0.10356284
65927500,0.660374784,-0.103597248
65956250,0.66033952,-0.103645208
65985000,0.660328448,-0.103721208
66013750,0.660355328,-0.10374968
66042500,0.660328832,-0.103772832
66071250,0.66031936,-0.1038308
66100000,0.660314176,-0.103867048
66128750,0.660303616,-0.103938112
66157500,0.660315584,-0.103983888
66186250,0.660321152,-0.104015416
66215000,0.660277632,-0.104036184
66243750,0.660275392,-0.104090176
66272500,0.660262336,-0.104150256
66301250,0.660263168,-0.104188856
66330000,0.660249792,-0.104207048
66358750,0.660238784,-0.104261416
66387500,0.660211584,-0.104318432
66416250,0.6602256,-0.104358936
66445000,0.660224064,-0.104403128
66473750,0.660200448,-0.104444824
66502500,0.660191808,-0.1044868
66531250,0.660168768,-0.104533056
66560000,0.660671104,-0.104661776
66588750,0.660177792,-0.104599472
66617500,0.6601712,-0.104642792
66646250,0.660165376,-0.104692776
66675000,0.660150592,-0.1047248
66703750,0.660134592,-0.104773208
66732500,0.66014976,-0.104835088
66761250,0.660117952,-0.104879304
66790000,0.660088704,-0.104926136
66818750,0.660084416,-0.104984168
66847500,0.660109568,-0.105018584
66876250,0.660086528,-0.10505664
66905000,0.66005408,-0.1051016
66933750,0.66006912,-0.105158864
66962500,0.660054336,-0.105212168
66991250,0.660041152,-0.10524804
67020000,0.660041728,-0.105291992
67048750,0.660035776,-0.105326904
67077500,0.66002624,-0.105367664
67106250,0.660049472,-0.105415656
67135000,0.65999456,-0.105433848
67163750,0.660006656,-0.10546772
67192500,0.65997824,-0.105519552
67221250,0.659981696,-0.105595584
67250000,0.65996576,-0.105635888
67278750,0.659975488,-0.105674656
67307500,0.659957888,-0.10568932
67336250,0.65994112,-0.105757448
67365000,0.659948736,-0.1057984
67393750,0.659960064,-0.105857456
67422500,0.659925504,-0.105872048
67451250,0.659919744,-0.105926472
67480000,0.659920064,-0.10598108
67508750,0.659911424,-0.106014072
67537500,0.65988736,-0.106072056
67566250,0.659890624,-0.106113776
67595000,0.65990048,-0.106158664
67623750,0.659876928,-0.10617696
67652500,0.659854464,-0.10623456
67681250,0.659869504,-0.10630716
67710000,0.659866816,-0.10632704
67738750,0.659827904,-0.106362384
67767500,0.659840064,-0.106423224
67796250,0.65981888,-0.106460464
67825000,0.659835392,-0.106493256
67853750,0.659798144,-0.106534792
67882500,0.659777792,-0.10661756
67911250,0.659773952,-0.106629704
67940000,0.659792256,-0.106665216
67968750,0.659769216,-0.106690288
67997500,0.659753152,-0.106753896
68026250,0.659759552,-0.106827664
68055000,0.659761088,-0.106877168
68083750,0.659748224,-0.106887624
68112500,0.659730432,-0.10691812
68141250,0.659697216,-0.10698068
68170000,0.659665984,-0.107017264
68198750,0.659684096,-0.107079608
68227500,0.659680512,-0.107104536
68256250,0.659687552,-0.107153296
68285000,0.659655808,-0.107175512
68313750,0.65965376,-0.10725512
68342500,0.659668352,-0.107274272
68371250,0.65964896,-0.107317328
68400000,0.659643776,-0.107364472
68428750,0.659604096,-0.107391424
68457500,0.659609344,-0.10746868
68486250,0.659624,-0.107504456
68515000,0.659620544,-0.107546216
68543750,0.659594368,-0.107578104
68572500,0.659595648,-0.107617032
68601250,0.659567104,-0.107657928
68630000,0.659547776,-0.107714184
68658750,0.659536064,-0.107769456
68687500,0.659551104,-0.107798048
68716250,0.659547776,-0.107821008
68745000,0.659555008,-0.1078848
68773750,0.659513856,-0.10793276
68802500,0.659515904,-0.107989072
68831250,0.659502528,-0.108046664
68860000,0.65949728,-0.108088088
68888750,0.659499712,-0.1081012
68917500,0.65948224,-0.108162464
68946250,0.659464192,-0.108216904
68975000,0.659450112,-0.10826336
69003750,0.65944512,-0.108265048
69032500,0.659440256,-0.108328936
69061250,0.659431552,-0.108363352
69090000,0.659432704,-0.108387432
69118750,0.659401088,-0.108443296
69147500,0.659382208,-0.108479448
69176250,0.6593712,-0.108540792
69205000,0.659366656,-0.10859372
69233750,0.6593936,-0.108659584
69262500,0.659400832,-0.108687264
69291250,0.65940576,-0.108713848
69320000,0.659351744,-0.10875432
69348750,0.659340288,-0.108814832
69377500,0.659334464,-0.10886816
69406250,0.659350656,-0.108895456
69435000,0.659332544,-0.108938072
69463750,0.659302848,-0.108982192
69492500,0.659294016,-0.109034408
69521250,0.6592896,-0.10905688
69550000,0.659308928,-0.109109192
69578750,0.659285312,-0.109163904
69607500,0.659245568,-0.109184328
69636250,0.659271936,-0.109231224
69665000,0.65926752,-0.109278896
69693750,0.65925024,-0.109289664
69722500,0.659222848,-0.10935156
69751250,0.659213696,-0.1094122
69780000,0.65923296,-0.10947476
69808750,0.659217664,-0.109489832
69837500,0.659184384,-0.109528744
69866250,0.65918272,-0.109583136
69895000,0.659161728,-0.109626104
69923750,0.659164672,-0.109669208
69952500,0.659189184,-0.10971128
69981250,0.6591872,-0.109762072
70010000,0.659151296,-0.109791104
70038750,0.65911296,-0.109834648
70067500,0.659115136,-0.109890736
70096250,0.65912832,-0.109917704
70125000,0.659133312,-0.109972808
70153750,0.65910912,-0.110017624
70182500,0.65905536,-0.110078776
70211250,0.659047104,-0.110108816
70240000,0.6590496,-0.1101602
70268750,0.65906464,-0.110210168
70297500,0.659055616,-0.110217216
70326250,0.659036032,-0.110269288
70355000,0.659015616,-0.11032036
70383750,0.659022016,-0.11037452
70412500,0.659012352,-0.110393392
70441250,0.658998528,-0.110440576
70470000,0.658981056,-0.110481664
70498750,0.658972864,-0.110548936
70527500,0.658978752,-0.110607952
70556250,0.658966336,-0.11062556
70585000,0.65896,-0.110672728
70613750,0.658949504,-0.11072204
70642500,0.658945408,-0.11076676
70671250,0.658918784,-0.110785456
70700000,0.65890592,-0.110870328
70728750,0.65890976,-0.110914824
70757500,0.658907456,-0.110936504
70786250,0.658899072,-0.110969472
70815000,0.658876736,-0.111008056
70843750,0.65884704,-0.111065376
70872500,0.658862784,-0.111104848
70901250,0.658863296,-0.111143384
70930000,0.658829184,-0.111185464
70958750,0.658812736,-0.111228112
70987500,0.658831104,-0.111288808
71016250,0.658818048,-0.11133732
71045000,0.658806336,-0.111402928
71073750,0.658792704,-0.111407944
71102500,0.658768256,-0.111424328
71131250,0.658776128,-0.111500344
71160000,0.658769088,-0.111551168
71188750,0.658780608,-0.111582792
71217500,0.658758848,-0.11161312
71246250,0.658752192,-0.111664112
71275000,0.658764096,-0.111713968
71303750,0.658717824,-0.111748736
71332500,0.658725888,-0.111804384
71361250,0.65872032,-0.111848152
71390000,0.65870688,-0.111866992
71418750,0.658689152,-0.111898344
71447500,0.658668544,-0.11196648
71476250,0.658701568,-0.112020616
71505000,0.658675968,-0.11205592
71533750,0.658650944,-0.11208668
71562500,0.658618304,-0.112122712
71591250,0.658627136,-0.112170752
71620000,0.658599104,-0.112222992
71648750,0.658626688,-0.112275216
71677500,0.658617024,-0.112314704
71706250,0.658599232,-0.112328056
71735000,0.658589376,-0.112400408
71763750,0.658584384,-0.112447744
71792500,0.658566144,-0.112480592
71821250,0.658570432,-0.11253964
71850000,0.65854944,-0.112566016
71878750,0.658559232,-0.112630536
71907500,0.65855488,-0.112667736
71936250,0.658539136,-0.112678616
71965000,0.658523008,-0.112731632
71993750,0.658517696,-0.112754224
72022500,0.658493056,-0.112814408
72051250,0.6584928,-0.112865728
72080000,0.65850368,-0.112911808
72108750,0.658486784,-0.112938504
72137500,0.658455296,-0.11301872
72166250,0.658466048,-0.113076184
72195000,0.658473472,-0.113090288
72223750,0.658445056,-0.113144744
72252500,0.65842048,-0.113185432
72281250,0.658440576,-0.113205216
72310000,0.658409728,-0.113249
72338750,0.658395072,-0.113295584
72367500,0.65838272,-0.113322688
72396250,0.658363072,-0.113377528
72425000,0.658337984,-0.113440208
72453750,0.658356032,-0.113478552
72482500,0.658365248,-0.113512192
72511250,0.658338368,-0.113542728
72540000,0.658333248,-0.113586432
72568750,0.658316544,-0.11365128
72597500,0.658330432,-0.113681864
72626250,0.658300736,-0.113724408
72655000,0.658281536,-0.113757808
72683750,0.658299136,-0.113830352
72712500,0.658288384,-0.113868504
72741250,0.658256576,-0.113878344
72770000,0.658233152,-0.113932664
72798750,0.658266112,-0.113995616
72827500,0.658262656,-0.11404172
72856250,0.658245376,-0.114047032
72885000,0.658211008,-0.114112952
72913750,0.658209792,-0.114153832
72942500,0.658185088,-0.114193824
72971250,0.658155968,-0.114253128
73000000,0.6581552,-0.114298816
73028750,0.658162624,-0.11436432
73057500,0.658179072,-0.114379688
73086250,0.658154624,-0.11442092
73115000,0.658135872,-0.114483072
73143750,0.658117952,-0.114513536
73172500,0.658130816,-0.114557648
73201250,0.658132672,-0.114597248
73230000,0.658102528,-0.114637008
73258750,0.658099008,-0.114687728
73287500,0.658102592,-0.114736992
73316250,0.65809056,-0.114753808
73345000,0.658066304,-0.1148044
73373750,0.658052608,-0.114842136
73402500,0.65806784,-0.114918072
73431250,0.658052736,-0.114954064
73460000,0.6580592,-0.114994448
73488750,0.658035904,-0.115025008
73517500,0.658007936,-0.115055304
73546250,0.657988096,-0.115122208
73575000,0.657991296,-0.11518632
