frequency_hz,s11_raw_real,s11_raw_imag
657825,0.01501618,-0.000468092
659163,0.01499742,-0.000506029
660500,0.015002068,-0.000496048
661838,0.015007874,-0.000488386
663175,0.015010592,-0.000479071
664513,0.015022382,-0.000491031
665850,0.01501278,-0.000483789
667188,0.0150181,-0.000505102
668525,0.015012424,-0.00048335
669863,0.015017624,-0.000491032
671200,0.015030746,-0.000481099
672538,0.01501428,-0.000485135
673875,0.01500078,-0.000497566
675213,0.015013844,-0.000491096
676550,0.014995724,-0.000477274
677888,0.01502893,-0.0004896
679225,0.015023588,-0.000492685
680563,0.01502037,-0.00048507
681900,0.015014672,-0.000482408
683238,0.015016478,-0.000474168
684575,0.01503486,-0.000486598
685913,0.01501779,-0.000487228
687250,0.01500822,-0.000497316
688588,0.015031726,-0.000475095
689925,0.015023844,-0.000479582
691263,0.015017446,-0.000473371
692600,0.015005692,-0.000474587
693938,0.01500808,-0.000486629
695275,0.015013394,-0.000487438
696613,0.015006236,-0.000489323
697950,0.01500436,-0.000486042
699288,0.01500604,-0.000479792
700625,0.015011014,-0.000483832
701963,0.015029588,-0.000486454
703300,0.015033982,-0.000479758
704638,0.015014322,-0.000467212
705975,0.015013516,-0.000499972
707313,0.015016964,-0.000478833
708650,0.015022424,-0.000500578
709988,0.015021716,-0.000500416
711325,0.01501709,-0.00048957
712663,0.015010142,-0.000488113
714000,0.015016126,-0.000493429
715338,0.015018828,-0.000483031
716675,0.015007264,-0.000475893
718013,0.015008346,-0.000495693
719350,0.015022818,-0.00048799
720688,0.015019018,-0.000485125
722025,0.015019472,-0.000487883
723363,0.015012846,-0.000502879
724700,0.015017162,-0.000492431
726038,0.015022036,-0.0004862
727375,0.0150174,-0.000492943
728713,0.015020228,-0.000482368
730050,0.015018572,-0.000491723
731388,0.015022938,-0.000489659
732725,0.015013742,-0.000490107
734063,0.015013476,-0.000481822
735400,0.015019486,-0.000493441
736738,0.015007702,-0.000482192
738075,0.015024178,-0.000486698
739413,0.015014316,-0.000489891
740750,0.015022026,-0.000483738
742088,0.015013812,-0.000490479
743425,0.015014798,-0.000483539
744763,0.015027228,-0.000483646
746100,0.015014822,-0.000489682
747438,0.015019868,-0.000496195
748775,0.015019396,-0.0004841
750113,0.015025918,-0.000486421
751450,0.015017026,-0.000492267
752788,0.015025602,-0.00048941
754125,0.015022778,-0.000490343
755463,0.015013228,-0.000479769
756800,0.015015704,-0.000489462
758138,0.015001784,-0.000486491
759475,0.015018318,-0.000479707
760813,0.015017196,-0.000479097
762150,0.015019692,-0.000500123
763488,0.015020484,-0.000477868
764825,0.01501312,-0.000481582
766163,0.015022098,-0.000480549
767500,0.015015038,-0.000489022
768838,0.015027652,-0.000488675
770175,0.015022002,-0.000479974
771513,0.015014642,-0.000496291
772850,0.015027022,-0.000487504
774188,0.01501802,-0.000492529
775525,0.015017472,-0.00048501
776863,0.01501931,-0.000492358
778200,0.015021206,-0.000487684
779538,0.015020768,-0.000485268
780875,0.015020532,-0.000495297
782213,0.015025914,-0.000496173
783550,0.01502663,-0.000490636
784888,0.015019062,-0.000485123
786225,0.01501222,-0.000487248
787563,0.015019418,-0.00049268
788900,0.01501993,-0.000496597
790238,0.01502231,-0.000499721
791575,0.015016872,-0.000479616
792913,0.015019204,-0.000484057
794250,0.015028502,-0.000481892
795588,0.015034042,-0.00047208
796925,0.015016258,-0.000483869
798263,0.015014976,-0.000495687
799600,0.015029912,-0.000500363
800938,0.015030812,-0.0004934
802275,0.015011342,-0.000490543
803613,0.015023512,-0.00048186
804950,0.015009382,-0.000487143
806288,0.015038464,-0.000490086
807625,0.015025312,-0.000487438
808963,0.015019736,-0.000499809
810300,0.015026606,-0.00049613
811638,0.015036518,-0.000485708
812975,0.015026464,-0.000499595
814313,0.01502523,-0.000499936
815650,0.015041084,-0.000489635
816988,0.015011896,-0.000492851
818325,0.015017004,-0.000492916
819663,0.015017212,-0.000486636
821000,0.015013158,-0.000493398
822338,0.015015634,-0.000492136
823675,0.01501911,-0.000485566
825013,0.015033564,-0.000506705
826350,0.015020834,-0.000488195
827688,0.015029474,-0.000492864
829025,0.01502558,-0.00049246
830363,0.015011278,-0.000492668
831700,0.015036662,-0.000484239
833038,0.015017486,-0.000497356
834375,0.015014526,-0.000512618
835713,0.015022988,-0.000492971
837050,0.015018924,-0.000501118
838388,0.015019754,-0.00049053
839725,0.015031126,-0.000489112
841063,0.015009742,-0.000486398
842400,0.01503005,-0.000492633
843738,0.015018408,-0.000502548
845075,0.015031888,-0.000500644
846413,0.015025176,-0.000504797
847750,0.015028186,-0.000487125
849088,0.015017116,-0.000501693
850425,0.015013196,-0.000496187
851763,0.015015022,-0.000485948
853100,0.015023526,-0.000487966
854438,0.015027978,-0.000510226
855775,0.015025328,-0.000505839
857113,0.015023936,-0.000492861
858450,0.01502599,-0.000490495
859788,0.015018,-0.00049355
861125,0.015023054,-0.00048223
862463,0.015024392,-0.000492444
863800,0.015029668,-0.000497122
865138,0.015027822,-0.000507876
866475,0.015010444,-0.000514008
867813,0.015020824,-0.000492538
869150,0.0150134,-0.000485248
870488,0.01502586,-0.000500649
871825,0.015019792,-0.00049423
873163,0.015026076,-0.000502609
874500,0.015022088,-0.00049945
875838,0.015022214,-0.000500689
877175,0.015016292,-0.000505692
878513,0.01500417,-0.000501089
879850,0.015019348,-0.000502298
881188,0.015009794,-0.000503801
882525,0.015014194,-0.000493158
883863,0.015026016,-0.000495846
885200,0.015017592,-0.000496319
886538,0.015025192,-0.000509614
887875,0.015016366,-0.000502625
889213,0.015028018,-0.00050047
890550,0.015008424,-0.000506343
891888,0.015010952,-0.000489117
893225,0.015022674,-0.000509014
894563,0.0150321,-0.000495591
895900,0.015028272,-0.000485836
897238,0.015023706,-0.000497566
898575,0.01502402,-0.000496671
899913,0.015011426,-0.000506933
901250,0.01502379,-0.000499575
902588,0.01503195,-0.000509153
903925,0.01502395,-0.000499953
905263,0.015024264,-0.000493144
906600,0.015024992,-0.000501759
907938,0.015022696,-0.000489329
909275,0.01502611,-0.00051266
910613,0.015028162,-0.000515623
911950,0.015016978,-0.00048995
913288,0.015029086,-0.000504384
914625,0.015026296,-0.000504538
915963,0.015014356,-0.000505505
917300,0.01501868,-0.000498269
918638,0.015027616,-0.000501964
919975,0.015005558,-0.000497428
921313,0.015028234,-0.00051211
922650,0.015022702,-0.000497616
923988,0.015021036,-0.000503742
925325,0.015015722,-0.000509181
926663,0.015003976,-0.000516052
928000,0.015007904,-0.00049937
929338,0.015014186,-0.000499043
930675,0.015026618,-0.000511234
932013,0.015024424,-0.000507367
933350,0.015026044,-0.000507706
934688,0.01501642,-0.000497787
936025,0.015028458,-0.000485661
937363,0.015034972,-0.000509981
938700,0.01503158,-0.000518267
940038,0.015030908,-0.000497247
941375,0.015020836,-0.000500134
942713,0.015032034,-0.000506627
944050,0.015019292,-0.000502108
945388,0.015014754,-0.000500615
946725,0.01504556,-0.000501856
948063,0.015024868,-0.000487629
949400,0.01502435,-0.000512237
950738,0.015033356,-0.000519902
952075,0.015021428,-0.000489455
953413,0.015024846,-0.000494508
954750,0.015017986,-0.000505502
956088,0.015021682,-0.000509382
957425,0.0150379,-0.000521901
958763,0.015022768,-0.000505824
960100,0.015017684,-0.00050041
961438,0.015021192,-0.000516326
962775,0.01502413,-0.000497293
964113,0.015008296,-0.000510964
965450,0.015014702,-0.000512655
966788,0.015023232,-0.000502987
968125,0.015026984,-0.000505026
969463,0.015032782,-0.00051256
970800,0.01503551,-0.000516032
972138,0.01502849,-0.000521573
973475,0.015030542,-0.000502448
974813,0.01503749,-0.000518265
976150,0.015029542,-0.000516536
977488,0.015020782,-0.000524866
978825,0.015019166,-0.000499326
980163,0.015019256,-0.000516367
981500,0.015011586,-0.000522226
982838,0.015004764,-0.000508482
984175,0.015037386,-0.000521866
985513,0.015029622,-0.000503517
986850,0.01502389,-0.000516178
988188,0.015019298,-0.000526504
989525,0.01502899,-0.000514509
990863,0.015025054,-0.000520058
992200,0.015035694,-0.000522988
993538,0.015022744,-0.000519234
994875,0.015023466,-0.000511969
996213,0.015027954,-0.000517489
997550,0.0150202,-0.000513816
998888,0.01502018,-0.000522664
1000225,0.015022164,-0.000525894
1001563,0.015015408,-0.000523881
1002900,0.015015954,-0.000516175
1004238,0.0150286,-0.000520345
1005575,0.015023436,-0.00052791
1006913,0.01503091,-0.000513523
1008250,0.015034466,-0.000515498
1009588,0.015014506,-0.000511519
1010925,0.015011956,-0.000520582
1012263,0.015032886,-0.000509525
1013600,0.015028016,-0.000517399
1014938,0.015024268,-0.00052474
1016275,0.01501859,-0.000520107
1017613,0.015044284,-0.000514553
1018950,0.015018702,-0.000526486
1020288,0.015026308,-0.000527805
1021625,0.01503311,-0.000520386
1022963,0.015012018,-0.000510319
1024300,0.015032638,-0.000521208
1025638,0.01502808,-0.000527217
1026975,0.015030346,-0.000535654
1028313,0.01503448,-0.000521312
1029650,0.015025714,-0.000524697
1030988,0.015027232,-0.000529907
1032325,0.015032858,-0.000525915
1033663,0.015029602,-0.000516671
1035000,0.01502071,-0.000517821
1036338,0.015022648,-0.000536968
1037675,0.01502627,-0.000522688
1039013,0.01502367,-0.000536651
1040350,0.015024922,-0.000520616
1041688,0.01502071,-0.000525283
1043025,0.015028026,-0.000524751
1044363,0.01501959,-0.000530139
1045700,0.01503275,-0.000539648
1047038,0.01503293,-0.000531211
1048375,0.015023684,-0.000515239
1049713,0.015050106,-0.000524568
1051050,0.015032924,-0.000532708
1052388,0.015035952,-0.000530855
1053725,0.015027884,-0.000521935
1055063,0.015024844,-0.000521748
1056400,0.015031554,-0.000517863
1057738,0.015037018,-0.000520175
1059075,0.015024518,-0.000528597
1060413,0.015020406,-0.000530892
1061750,0.01501641,-0.000548663
1063088,0.015027776,-0.000519806
1064425,0.015029294,-0.000522177
1065763,0.015039964,-0.000532318
1067100,0.015023664,-0.000521064
1068438,0.015025886,-0.000539216
1069775,0.01500617,-0.000533738
1071113,0.015014608,-0.000540673
1072450,0.015021036,-0.00052378
1073788,0.015029624,-0.000526766
1075125,0.015025468,-0.000528134
1076463,0.015023788,-0.000526648
1077800,0.015032878,-0.000513814
1079138,0.015038596,-0.000522982
1080475,0.015025628,-0.000530154
1081813,0.015023564,-0.000538726
1083150,0.015028542,-0.000529259
1084488,0.015031898,-0.000531112
1085825,0.015021392,-0.000534556
1087163,0.015020872,-0.000539559
1088500,0.015016224,-0.000536938
1089838,0.01502965,-0.00052401
1091175,0.015028904,-0.000540359
1092513,0.015036668,-0.000534089
1093850,0.01503541,-0.000524687
1095188,0.015025252,-0.000532302
1096525,0.015025506,-0.000534154
1097863,0.015026542,-0.00054584
1099200,0.015025604,-0.000525151
1100538,0.01503041,-0.000538472
1101875,0.0150249,-0.000536133
1103213,0.015024618,-0.000548079
1104550,0.015024566,-0.000540403
1105888,0.01502429,-0.00053653
1107225,0.015021652,-0.000538955
1108563,0.015034294,-0.000542428
1109900,0.015031444,-0.000535787
1111238,0.01502928,-0.000537768
1112575,0.015031572,-0.000537413
1113913,0.015033306,-0.000546421
1115250,0.015024988,-0.000541449
1116588,0.015032178,-0.000533612
1117925,0.015034206,-0.000540574
1119263,0.015028786,-0.000533737
1120600,0.015038158,-0.000544414
1121938,0.015035826,-0.000537068
1123275,0.015032842,-0.000550893
1124613,0.015024312,-0.00052949
1125950,0.015028512,-0.000544565
1127288,0.015043998,-0.000552916
1128625,0.01503273,-0.000529365
1129963,0.015012086,-0.000544813
1131300,0.015032404,-0.000540816
1132638,0.015030078,-0.00053679
1133975,0.015023306,-0.000549061
1135313,0.015020272,-0.000548786
1136650,0.015046172,-0.000544562
1137988,0.015026044,-0.000547495
1139325,0.015019842,-0.000543875
1140663,0.01501721,-0.000544364
1142000,0.015034648,-0.000552683
1143338,0.015033592,-0.000547659
1144675,0.015039676,-0.000546964
1146013,0.015035816,-0.000525561
1147350,0.015033378,-0.000540177
1148688,0.015030652,-0.000545241
1150025,0.015037058,-0.000562993
1151363,0.015020736,-0.000556429
1152700,0.015030236,-0.00055204
1154038,0.015036416,-0.000543838
1155375,0.015017016,-0.000559668
1156713,0.015031006,-0.000545499
1158050,0.015033178,-0.000548626
1159388,0.015028912,-0.000552272
1160725,0.015032216,-0.000551439
1162063,0.015028982,-0.000545466
1163400,0.015019538,-0.000555915
1164738,0.015032776,-0.000551975
1166075,0.015013914,-0.000555759
1167413,0.015020878,-0.000541366
1168750,0.015028074,-0.000552849
1170088,0.015026418,-0.000561542
1171425,0.01503924,-0.000562159
1172763,0.015036314,-0.000565585
1174100,0.015029532,-0.000549993
1175438,0.015024194,-0.000557389
1176775,0.015023622,-0.000548892
1178113,0.015008888,-0.000571276
1179450,0.015029484,-0.000556394
1180788,0.015032774,-0.000552113
1182125,0.015022276,-0.000554009
1183463,0.015029486,-0.000551583
1184800,0.015020558,-0.000561738
1186138,0.015024508,-0.000563568
1187475,0.015020282,-0.000559502
1188813,0.015035572,-0.000550855
1190150,0.015027802,-0.000550646
1191488,0.015026236,-0.000545182
1192825,0.015026032,-0.000556572
1194163,0.015022894,-0.000564283
1195500,0.015015682,-0.000542873
1196838,0.015033286,-0.000553953
1198175,0.015027164,-0.000556582
1199513,0.015024258,-0.000556796
1200850,0.015027514,-0.000557874
1202188,0.015027144,-0.000566203
1203525,0.015038164,-0.000584106
1204863,0.015044998,-0.000546782
1206200,0.015036954,-0.000563548
1207538,0.015031796,-0.000547654
1208875,0.01503174,-0.000581642
1210213,0.015035496,-0.000563166
1211550,0.015024824,-0.000563603
1212888,0.015036048,-0.00057039
1214225,0.015029518,-0.000546303
1215563,0.015034618,-0.000581159
1216900,0.015033866,-0.000566824
1218238,0.015041238,-0.00055848
1219575,0.015035888,-0.000572153
1220913,0.015025764,-0.000561944
1222250,0.015032526,-0.000566379
1223588,0.015034608,-0.000580077
1224925,0.015027268,-0.000579307
1226263,0.015032132,-0.000574143
1227600,0.015038198,-0.000570162
1228938,0.015038028,-0.000570881
1230275,0.015020272,-0.000572458
1231613,0.015020474,-0.00056741
1232950,0.015028282,-0.000571703
1234288,0.01502213,-0.000564924
1235625,0.015042048,-0.000561097
1236963,0.015036018,-0.000563446
1238300,0.015036104,-0.000573672
1239638,0.015039736,-0.000570607
1240975,0.015041678,-0.000562789
1242313,0.015042142,-0.000563124
1243650,0.015038678,-0.000562634
1244988,0.015026882,-0.000569721
1246325,0.015025844,-0.000566863
1247663,0.015038678,-0.000556197
1249000,0.015033798,-0.000576094
1250338,0.015036684,-0.000561436
1251675,0.015031084,-0.000574386
1253013,0.015043858,-0.000559703
1254350,0.015049528,-0.000567857
1255688,0.015037294,-0.000585556
1257025,0.01502897,-0.000576681
1258363,0.015033478,-0.000576019
1259700,0.015034816,-0.000574886
1261038,0.015054552,-0.000571023
1262375,0.015025226,-0.000557703
1263713,0.0150408,-0.000562295
1265050,0.015041152,-0.000583617
1266388,0.015032004,-0.000580077
1267725,0.015042058,-0.000580282
1269063,0.01505009,-0.000584806
1270400,0.01503638,-0.000573981
1271738,0.015019382,-0.00058616
1273075,0.01503245,-0.00058856
1274413,0.015018068,-0.000578684
1275750,0.015033948,-0.000568756
1277088,0.015040848,-0.000573032
1278425,0.015033172,-0.000572058
1279763,0.015031548,-0.000572452
1281100,0.015035774,-0.00058281
1282438,0.015023932,-0.000583939
1283775,0.015042552,-0.00057515
1285113,0.015039822,-0.000593305
1286450,0.015026822,-0.000574856
1287788,0.01502241,-0.000567514
1289125,0.015036222,-0.000579051
1290463,0.015037908,-0.000574679
1291800,0.015029874,-0.000586731
1293138,0.01504349,-0.000590133
1294475,0.015028306,-0.000583986
1295813,0.015036576,-0.000584309
1297150,0.01503556,-0.000589482
1298488,0.01506235,-0.000598092
1299825,0.015034532,-0.000594407
1301163,0.015019368,-0.000593325
1302500,0.015039244,-0.000582696
1303838,0.01504212,-0.000585444
1305175,0.015039928,-0.000595792
1306513,0.015036564,-0.00058754
1307850,0.015045858,-0.000589945
1309188,0.015036836,-0.000595542
1310525,0.01503622,-0.000588069
1311863,0.015032824,-0.000589179
1313200,0.0150315,-0.000575601
1314538,0.015051754,-0.000596221
1315875,0.015031594,-0.000590361
1317213,0.01502934,-0.00059009
1318550,0.015040932,-0.000603295
1319888,0.015038984,-0.000593662
1321225,0.015038036,-0.00060136
1322563,0.01503765,-0.000599828
1323900,0.015040698,-0.0005867
1325238,0.015030876,-0.000599179
1326575,0.015046928,-0.000599174
1327913,0.015026446,-0.000608586
1329250,0.015041408,-0.000581649
1330588,0.015028452,-0.000599826
1331925,0.015028822,-0.000605285
1333263,0.015037544,-0.000603188
1334600,0.015035546,-0.000604415
1335938,0.015027972,-0.000602599
1337275,0.015045266,-0.000607587
1338613,0.015022668,-0.000607118
1339950,0.015032594,-0.000588454
1341288,0.015036102,-0.0005914
1342625,0.015036322,-0.000598627
1343963,0.01501424,-0.000602657
1345300,0.015030536,-0.000581808
1346638,0.01503529,-0.000599927
1347975,0.015034122,-0.000604094
1349313,0.01502325,-0.000595998
1350650,0.015024662,-0.000599689
1351988,0.015043914,-0.000605896
1353325,0.015013592,-0.000602482
1354663,0.01503749,-0.000605386
1356000,0.015022806,-0.000612696
1357338,0.015034456,-0.000596689
1358675,0.015036314,-0.00059372
1360013,0.015024356,-0.000605985
1361350,0.01503578,-0.000599604
1362688,0.01502976,-0.000603492
1364025,0.015021204,-0.000596582
1365363,0.015029724,-0.000599426
1366700,0.015028074,-0.000612066
1368038,0.015022858,-0.000599447
1369375,0.01503397,-0.000598814
1370713,0.015039688,-0.000609806
1372050,0.015029476,-0.000591279
1373388,0.015023744,-0.000605675
1374725,0.015031894,-0.000603461
1376063,0.015049346,-0.000603605
1377400,0.015029158,-0.000598574
1378738,0.015051342,-0.000595778
1380075,0.015032604,-0.000597793
1381413,0.015040258,-0.000598376
1382750,0.015046258,-0.000598799
1384088,0.015050708,-0.0006018
1385425,0.015027358,-0.000605701
1386763,0.015031988,-0.000605604
1388100,0.01503635,-0.000608723
1389438,0.015045712,-0.000602318
1390775,0.015036926,-0.000599949
1392113,0.015036784,-0.000606274
1393450,0.015035618,-0.000607863
1394788,0.015039428,-0.000609773
1396125,0.015039316,-0.000613801
1397463,0.0150345,-0.000607446
1398800,0.01505437,-0.000615825
1400138,0.015033832,-0.000600805
1401475,0.015052718,-0.000610936
1402813,0.015042678,-0.000605554
1404150,0.015045756,-0.000621722
1405488,0.015044602,-0.000624588
1406825,0.015040128,-0.000611856
1408163,0.015040048,-0.000607005
1409500,0.01505648,-0.000624628
1410838,0.015043614,-0.00059218
1412175,0.015054768,-0.00060812
1413513,0.015033664,-0.000604076
1414850,0.015043352,-0.000611466
1416188,0.01504007,-0.000621767
1417525,0.015048326,-0.000626534
1418863,0.015050876,-0.000618892
1420200,0.015039866,-0.000622214
1421538,0.015031128,-0.00061224
1422875,0.01503857,-0.000616752
1424213,0.01503826,-0.000625687
1425550,0.015033348,-0.000624447
1426888,0.015045786,-0.00061083
1428225,0.015052978,-0.000612876
1429563,0.015050558,-0.000630321
1430900,0.015044498,-0.000621842
1432238,0.015040602,-0.000616045
1433575,0.015043778,-0.00061273
1434913,0.015046034,-0.000628715
1436250,0.01504118,-0.000634774
1437588,0.0150315,-0.000629199
1438925,0.015047452,-0.000652338
1440263,0.015059318,-0.00063383
1441600,0.015054912,-0.000633252
1442938,0.015040874,-0.000631061
1444275,0.015053112,-0.000627357
1445613,0.015043438,-0.000626289
1446950,0.015046186,-0.000622609
1448288,0.015035774,-0.000632697
1449625,0.015046522,-0.000636349
1450963,0.015035568,-0.000629856
1452300,0.015031752,-0.000632931
1453638,0.015054138,-0.000637625
1454975,0.01503223,-0.000633795
1456313,0.015045434,-0.000628773
1457650,0.01503247,-0.000631942
1458988,0.015049212,-0.000641103
1460325,0.015030766,-0.000630514
1461663,0.015024532,-0.000630761
1463000,0.015027256,-0.00063411
1464338,0.015028132,-0.000627375
1465675,0.015034638,-0.000649488
1467013,0.015038308,-0.000635729
1468350,0.015044244,-0.00063589
1469688,0.01503709,-0.000644844
1471025,0.015039542,-0.00063756
1472363,0.015020914,-0.000641575
1473700,0.015042002,-0.000627785
1475038,0.015037402,-0.000635098
1476375,0.015036236,-0.000646039
1477713,0.01503084,-0.000646765
1479050,0.015037812,-0.000641236
1480388,0.015039174,-0.000628313
1481725,0.01503783,-0.000629459
1483063,0.015020428,-0.00063666
1484400,0.015047206,-0.000650112
1485738,0.015042112,-0.000637451
1487075,0.015052234,-0.000634461
1488413,0.015048184,-0.000639828
1489750,0.015042458,-0.00063723
1491088,0.01503607,-0.00063703
1492425,0.015029932,-0.00063803
1493763,0.015035488,-0.000636212
1495100,0.015032916,-0.000635858
1496438,0.015034464,-0.000637869
1497775,0.01503779,-0.000634722
1499113,0.015026564,-0.000629877
1500450,0.015031898,-0.000626559
1501788,0.015030644,-0.000638726
1503125,0.0150345,-0.000633298
1504463,0.0150514,-0.000650033
1505800,0.015040582,-0.000648492
1507138,0.015035378,-0.00063113
1508475,0.01504894,-0.000653555
1509813,0.015048138,-0.000629541
1511150,0.015050284,-0.000648873
1512488,0.015040658,-0.000648635
1513825,0.015039866,-0.000645288
1515163,0.015046302,-0.000645534
1516500,0.015044298,-0.000639255
1517838,0.015037278,-0.000661391
1519175,0.015057126,-0.000650041
1520513,0.015045774,-0.000649086
1521850,0.01504529,-0.000642905
1523188,0.015054192,-0.000642844
1524525,0.015043646,-0.000643037
1525863,0.015058644,-0.000644563
1527200,0.015051252,-0.00063153
1528538,0.015048956,-0.000652446
1529875,0.015057446,-0.000643357
1531213,0.015052084,-0.000660145
1532550,0.015040752,-0.000641767
1533888,0.015047378,-0.000655778
1535225,0.015056078,-0.000648487
1536563,0.015055304,-0.000645706
1537900,0.015066362,-0.000653809
1539238,0.015049376,-0.000635229
1540575,0.01504952,-0.000649669
1541913,0.015059122,-0.000661711
1543250,0.015046904,-0.000645468
1544588,0.015048362,-0.000654957
1545925,0.015040064,-0.000655879
1547263,0.015065006,-0.00065003
1548600,0.0150417,-0.000653057
1549938,0.015046124,-0.000672079
1551275,0.015044018,-0.000660105
1552613,0.015049126,-0.000652465
1553950,0.015051252,-0.000650406
1555288,0.015048138,-0.000645551
1556625,0.01504055,-0.000662717
1557963,0.015053052,-0.000662503
1559300,0.015048036,-0.000656522
1560638,0.015033684,-0.000664053
1561975,0.01505917,-0.000666008
1563313,0.015044346,-0.000667399
1564650,0.015059176,-0.000671487
1565988,0.01503892,-0.000659469
1567325,0.0150573,-0.000676728
1568663,0.015031064,-0.000673738
1570000,0.015052456,-0.000664922
1571338,0.015047028,-0.000673491
1572675,0.015052696,-0.000669984
1574013,0.015045778,-0.000671761
1575350,0.01504549,-0.000650088
1576688,0.015046134,-0.00068039
1578025,0.015039164,-0.000667628
1579363,0.015053098,-0.000668949
1580700,0.015043124,-0.000665273
1582038,0.015043578,-0.00067487
1583375,0.015045612,-0.000675051
1584713,0.015035304,-0.000670552
1586050,0.015039878,-0.000687711
1587388,0.015030794,-0.00066075
1588725,0.015057524,-0.000665197
1590063,0.015035354,-0.000685387
1591400,0.015054178,-0.000671289
1592738,0.015032694,-0.000679431
1594075,0.015038924,-0.000672015
1595413,0.015045622,-0.00066966
1596750,0.01504933,-0.000672602
1598088,0.01504992,-0.000678646
1599425,0.015047484,-0.000659711
1600763,0.015044446,-0.000671293
1602100,0.01504666,-0.000671056
1603438,0.015038636,-0.000664446
1604775,0.015044492,-0.000657117
1606113,0.015039348,-0.000683119
1607450,0.015036608,-0.000678957
1608788,0.015031908,-0.000664562
1610125,0.01503751,-0.000682966
1611463,0.015052726,-0.00067234
1612800,0.015050618,-0.00067763
1614138,0.015046264,-0.000677189
1615475,0.015044268,-0.000674501
1616813,0.015039262,-0.000678937
1618150,0.015048576,-0.00068337
1619488,0.01504326,-0.000677347
1620825,0.015049284,-0.000668029
1622163,0.01505229,-0.000678595
1623500,0.015038432,-0.000681386
1624838,0.015043412,-0.000689557
